"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","639","0.0-0.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","","","","","","","","","","","",""
"survey-html-form","1","3879","0.0-1.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","3238","{""ID"":""64a288758b7c82ff2d18da75""}","","","","","","","","","",""
"html-keyboard-response","2","12645","0.0-2.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","8766"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","31173","0.0-3.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","18526","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","38388","0.0-4.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","","","","true","","","","","","","",""
"html-keyboard-response","5","41367","0.0-5.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","2977"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","41434","0.0-6.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","45969","0.0-7.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","4533"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","46973","0.0-8.0-0.0","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNrba</p>","","","","","","","","",""
"html-keyboard-response","9","47984","0.0-8.0-0.1","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">amJmravu</p>","","","","","","","","",""
"html-keyboard-response","10","48991","0.0-8.0-0.2","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">TObCOMCkm</p>","","","","","","","","",""
"html-keyboard-response","11","49997","0.0-8.0-0.3","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNJZr</p>","","","","","","","","",""
"html-keyboard-response","12","51000","0.0-8.0-0.4","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">cROMthBK</p>","","","","","","","","",""
"html-keyboard-response","13","52010","0.0-8.0-0.5","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcAPT</p>","","","","","","","","",""
"html-keyboard-response","14","53019","0.0-8.0-0.6","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkrba</p>","","","","","","","","",""
"html-keyboard-response","15","54022","0.0-8.0-0.7","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYMCkm</p>","","","","","","","","",""
"html-keyboard-response","16","55030","0.0-8.0-0.8","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">dkLlrba</p>","","","","","","","","",""
"html-keyboard-response","17","56041","0.0-8.0-0.9","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">aLNlkrAm</p>","","","","","","","","",""
"html-keyboard-response","18","57049","0.0-8.0-0.10","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">MDKPABb</p>","","","","","","","","",""
"html-keyboard-response","19","58053","0.0-8.0-0.11","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYbAMO</p>","","","","","","","","",""
"html-keyboard-response","20","59057","0.0-8.0-0.12","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">UaYLJZr</p>","","","","","","","","",""
"html-keyboard-response","21","60062","0.0-8.0-0.13","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">bYGOZvAvb</p>","","","","","","","","",""
"html-keyboard-response","22","61067","0.0-8.0-0.14","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">uQuZcJZr</p>","","","","","","","","",""
"html-keyboard-response","23","62068","0.0-8.0-0.15","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNvAvb</p>","","","","","","","","",""
"html-keyboard-response","24","63078","0.0-8.0-0.16","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">kNuaravu</p>","","","","","","","","",""
"html-keyboard-response","25","64081","0.0-8.0-0.17","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">dkLlvAvb</p>","","","","","","","","",""
"html-keyboard-response","26","65084","0.0-8.0-0.18","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYABb</p>","","","","","","","","",""
"html-keyboard-response","27","66099","0.0-8.0-0.19","64a288758b7c82ff2d18da75","650c16f0f2faf8d7a0d14c09","651c1de66e83f0736452ce2b","null","null","<p style=""font-size: 60px; font-family: BACS"">TObCOhBK</p>","","","","","","","","",""
