"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","2181","0.0-0.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","","","","","","","","","","","",""
"survey-html-form","1","8887","0.0-1.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","6702","{""ID"":""60a3fe2d888e7a090d6d8f82""}","","","","","","","","","",""
"html-keyboard-response","2","51613","0.0-2.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","42724"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","72929","0.0-3.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","21313","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","81264","0.0-4.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","","","","true","","","","","","","",""
"html-keyboard-response","5","99917","0.0-5.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","18651"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","99968","0.0-6.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","106889","0.0-7.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","6919"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","107894","0.0-8.0-0.0","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YadrmZb</p>","","","","","","","","",""
"html-keyboard-response","9","108898","0.0-8.0-0.1","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">bcORKOYC</p>","","","","","","","","",""
"html-keyboard-response","10","109900","0.0-8.0-0.2","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">RhPmYcM</p>","","","","","","","","",""
"html-keyboard-response","11","110903","0.0-8.0-0.3","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LQurdYAJ</p>","","","","","","","","",""
"html-keyboard-response","12","111908","0.0-8.0-0.4","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblmZb</p>","","","","","","","","",""
"html-keyboard-response","13","112911","0.0-8.0-0.5","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtOYK</p>","","","","","","","","",""
"html-keyboard-response","14","113914","0.0-8.0-0.6","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YOZNJZr</p>","","","","","","","","",""
"html-keyboard-response","15","114916","0.0-8.0-0.7","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDOYK</p>","","","","","","","","",""
"html-keyboard-response","16","115919","0.0-8.0-0.8","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblJZr</p>","","","","","","","","",""
"html-keyboard-response","17","116921","0.0-8.0-0.9","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMKOYC</p>","","","","","","","","",""
"html-keyboard-response","18","117923","0.0-8.0-0.10","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAdYAJ</p>","","","","","","","","",""
"html-keyboard-response","19","118926","0.0-8.0-0.11","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">bcORlMck</p>","","","","","","","","",""
"html-keyboard-response","20","119928","0.0-8.0-0.12","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlmZb</p>","","","","","","","","",""
"html-keyboard-response","21","120932","0.0-8.0-0.13","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDbRC</p>","","","","","","","","",""
"html-keyboard-response","22","121935","0.0-8.0-0.14","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dClOCKOYC</p>","","","","","","","","",""
"html-keyboard-response","23","122937","0.0-8.0-0.15","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YadrdYAJ</p>","","","","","","","","",""
"html-keyboard-response","24","123941","0.0-8.0-0.16","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKRElMck</p>","","","","","","","","",""
"html-keyboard-response","25","124944","0.0-8.0-0.17","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAJUG</p>","","","","","","","","",""
"html-keyboard-response","26","125947","0.0-8.0-0.18","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRCKOYC</p>","","","","","","","","",""
"html-keyboard-response","27","126950","0.0-8.0-0.19","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YOZNJUG</p>","","","","","","","","",""
"html-keyboard-response","28","127952","0.0-8.0-0.20","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">RhPmKOYC</p>","","","","","","","","",""
"html-keyboard-response","29","128954","0.0-8.0-0.21","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">JvaAmZb</p>","","","","","","","","",""
"html-keyboard-response","30","129956","0.0-8.0-0.22","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNldYAJ</p>","","","","","","","","",""
"html-keyboard-response","31","130959","0.0-8.0-0.23","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMbRC</p>","","","","","","","","",""
"html-keyboard-response","32","131961","0.0-8.0-0.24","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZdYAJ</p>","","","","","","","","",""
"html-keyboard-response","33","132964","0.0-8.0-0.25","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvcbm</p>","","","","","","","","",""
"html-keyboard-response","34","133967","0.0-8.0-0.26","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZJUG</p>","","","","","","","","",""
"html-keyboard-response","35","134969","0.0-8.0-0.27","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvdYAJ</p>","","","","","","","","",""
"html-keyboard-response","36","135972","0.0-8.0-0.28","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblJUG</p>","","","","","","","","",""
"html-keyboard-response","37","136976","0.0-8.0-0.29","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDKOYC</p>","","","","","","","","",""
"html-keyboard-response","38","137978","0.0-8.0-0.30","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhlMck</p>","","","","","","","","",""
"html-keyboard-response","39","138980","0.0-8.0-0.31","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKREbRC</p>","","","","","","","","",""
"html-keyboard-response","40","139982","0.0-8.0-0.32","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">RhPmlMck</p>","","","","","","","","",""
"html-keyboard-response","41","140986","0.0-8.0-0.33","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZdYAJ</p>","","","","","","","","",""
"html-keyboard-response","42","141988","0.0-8.0-0.34","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlcbm</p>","","","","","","","","",""
"html-keyboard-response","43","142990","0.0-8.0-0.35","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dClOCYcM</p>","","","","","","","","",""
"html-keyboard-response","44","143993","0.0-8.0-0.36","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMbRC</p>","","","","","","","","",""
"html-keyboard-response","45","144995","0.0-8.0-0.37","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dClOClMck</p>","","","","","","","","",""
"html-keyboard-response","46","146000","0.0-8.0-0.38","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMOYK</p>","","","","","","","","",""
"html-keyboard-response","47","147002","0.0-8.0-0.39","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvJUG</p>","","","","","","","","",""
"html-keyboard-response","48","148005","0.0-8.0-0.40","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMYcM</p>","","","","","","","","",""
"html-keyboard-response","49","149009","0.0-8.0-0.41","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">JvaAJZr</p>","","","","","","","","",""
"html-keyboard-response","50","150011","0.0-8.0-0.42","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDYcM</p>","","","","","","","","",""
"html-keyboard-response","51","151016","0.0-8.0-0.43","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YOZNdYAJ</p>","","","","","","","","",""
"html-keyboard-response","52","152018","0.0-8.0-0.44","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZcbm</p>","","","","","","","","",""
"html-keyboard-response","53","153019","0.0-8.0-0.45","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRClMck</p>","","","","","","","","",""
"html-keyboard-response","54","154021","0.0-8.0-0.46","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LQurJZr</p>","","","","","","","","",""
"html-keyboard-response","55","155025","0.0-8.0-0.47","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">bcOROYK</p>","","","","","","","","",""
"html-keyboard-response","56","156027","0.0-8.0-0.48","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhbRC</p>","","","","","","","","",""
"html-keyboard-response","57","157031","0.0-8.0-0.49","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKREYcM</p>","","","","","","","","",""
"html-keyboard-response","58","158034","0.0-8.0-0.50","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LQurJUG</p>","","","","","","","","",""
"html-keyboard-response","59","159037","0.0-8.0-0.51","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKREKOYC</p>","","","","","","","","",""
"html-keyboard-response","60","160039","0.0-8.0-0.52","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZmZb</p>","","","","","","","","",""
"html-keyboard-response","61","161041","0.0-8.0-0.53","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YOZNcbm</p>","","","","","","","","",""
"html-keyboard-response","62","162044","0.0-8.0-0.54","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtKOYC</p>","","","","","","","","",""
"html-keyboard-response","63","163046","0.0-8.0-0.55","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZcbm</p>","","","","","","","","",""
"html-keyboard-response","64","164049","0.0-8.0-0.56","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhOYK</p>","","","","","","","","",""
"html-keyboard-response","65","165052","0.0-8.0-0.57","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMYcM</p>","","","","","","","","",""
"html-keyboard-response","66","166055","0.0-8.0-0.58","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LQurmZb</p>","","","","","","","","",""
"html-keyboard-response","67","167058","0.0-8.0-0.59","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YadrJUG</p>","","","","","","","","",""
"html-keyboard-response","68","168061","0.0-8.0-0.60","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRCOYK</p>","","","","","","","","",""
"html-keyboard-response","69","169064","0.0-8.0-0.61","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblcbm</p>","","","","","","","","",""
"html-keyboard-response","70","170066","0.0-8.0-0.62","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZmZb</p>","","","","","","","","",""
"html-keyboard-response","71","171069","0.0-8.0-0.63","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAJZr</p>","","","","","","","","",""
"html-keyboard-response","72","172073","0.0-8.0-0.64","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtlMck</p>","","","","","","","","",""
"html-keyboard-response","73","173083","0.0-8.0-0.65","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">JvaAcbm</p>","","","","","","","","",""
"html-keyboard-response","74","174086","0.0-8.0-0.66","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvmZb</p>","","","","","","","","",""
"html-keyboard-response","75","175090","0.0-8.0-0.67","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">PctRCbRC</p>","","","","","","","","",""
"html-keyboard-response","76","176093","0.0-8.0-0.68","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">YadrJZr</p>","","","","","","","","",""
"html-keyboard-response","77","177096","0.0-8.0-0.69","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">bcORbRC</p>","","","","","","","","",""
"html-keyboard-response","78","178099","0.0-8.0-0.70","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">LuNZJZr</p>","","","","","","","","",""
"html-keyboard-response","79","179103","0.0-8.0-0.71","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">JvaAJUG</p>","","","","","","","","",""
"html-keyboard-response","80","180107","0.0-8.0-0.72","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMOYK</p>","","","","","","","","",""
"html-keyboard-response","81","181109","0.0-8.0-0.73","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">RhPmbRC</p>","","","","","","","","",""
"html-keyboard-response","82","182112","0.0-8.0-0.74","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAcbm</p>","","","","","","","","",""
"html-keyboard-response","83","183114","0.0-8.0-0.75","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KMDYtYcM</p>","","","","","","","","",""
"html-keyboard-response","84","184117","0.0-8.0-0.76","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMlMck</p>","","","","","","","","",""
"html-keyboard-response","85","185121","0.0-8.0-0.77","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">dClOCOYK</p>","","","","","","","","",""
"html-keyboard-response","86","186125","0.0-8.0-0.78","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">AYkEhYcM</p>","","","","","","","","",""
"html-keyboard-response","87","187127","0.0-8.0-0.79","60a3fe2d888e7a090d6d8f82","650c16f0f2faf8d7a0d14c09","651c1d4d9a806b7d581df98e","null","null","<p style=""font-size: 60px; font-family: BACS"">vAuNlJZr</p>","","","","","","","","",""
