"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","1446","0.0-0.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","","","","","","","","","","","",""
"survey-html-form","1","10032","0.0-1.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","8580","{""ID"":""6172078b966225960be2a7b5""}","","","","","","","","","",""
"html-keyboard-response","2","18092","0.0-2.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","8056"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","38519","0.0-3.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","20423","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","45154","0.0-4.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","","","","true","","","","","","","",""
"html-keyboard-response","5","59697","0.0-5.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","14540"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","59753","0.0-6.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","64939","0.0-7.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","5184"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","65947","0.0-8.0-0.0","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYdYAJ</p>","","","","","","","","",""
"html-keyboard-response","9","66961","0.0-8.0-0.1","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDBRDh</p>","","","","","","","","",""
"html-keyboard-response","10","67978","0.0-8.0-0.2","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAYht</p>","","","","","","","","",""
"html-keyboard-response","11","68986","0.0-8.0-0.3","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmkuvb</p>","","","","","","","","",""
"html-keyboard-response","12","69994","0.0-8.0-0.4","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYcrdY</p>","","","","","","","","",""
"html-keyboard-response","13","71018","0.0-8.0-0.5","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDlMck</p>","","","","","","","","",""
"html-keyboard-response","14","72029","0.0-8.0-0.6","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">vQdOdYAJ</p>","","","","","","","","",""
"html-keyboard-response","15","73049","0.0-8.0-0.7","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">dRhtTbk</p>","","","","","","","","",""
"html-keyboard-response","16","74077","0.0-8.0-0.8","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">UJkGdYAJ</p>","","","","","","","","",""
"html-keyboard-response","17","75080","0.0-8.0-0.9","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOZvkL</p>","","","","","","","","",""
"html-keyboard-response","18","76088","0.0-8.0-0.10","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGdYAJ</p>","","","","","","","","",""
"html-keyboard-response","19","77097","0.0-8.0-0.11","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">hlbtbYht</p>","","","","","","","","",""
"html-keyboard-response","20","78111","0.0-8.0-0.12","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGZvkL</p>","","","","","","","","",""
"html-keyboard-response","21","79127","0.0-8.0-0.13","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">tmAKTbk</p>","","","","","","","","",""
"html-keyboard-response","22","80131","0.0-8.0-0.14","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">Amaclkuvb</p>","","","","","","","","",""
"html-keyboard-response","23","81139","0.0-8.0-0.15","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">RYtkcPMYm</p>","","","","","","","","",""
"html-keyboard-response","24","82152","0.0-8.0-0.16","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">dRhtBRDh</p>","","","","","","","","",""
"html-keyboard-response","25","83159","0.0-8.0-0.17","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGZAUu</p>","","","","","","","","",""
"html-keyboard-response","26","84173","0.0-8.0-0.18","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMTbk</p>","","","","","","","","",""
"html-keyboard-response","27","85194","0.0-8.0-0.19","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">GAcYcrdY</p>","","","","","","","","",""
"html-keyboard-response","28","86210","0.0-8.0-0.20","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">vQdOkuvb</p>","","","","","","","","",""
"html-keyboard-response","29","87216","0.0-8.0-0.21","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMlMck</p>","","","","","","","","",""
"html-keyboard-response","30","88223","0.0-8.0-0.22","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckYht</p>","","","","","","","","",""
"html-keyboard-response","31","89239","0.0-8.0-0.23","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">tmAKPMYm</p>","","","","","","","","",""
"html-keyboard-response","32","90244","0.0-8.0-0.24","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">mBmlAlMck</p>","","","","","","","","",""
"html-keyboard-response","33","91254","0.0-8.0-0.25","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">btlckPMYm</p>","","","","","","","","",""
"html-keyboard-response","34","92271","0.0-8.0-0.26","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmZvkL</p>","","","","","","","","",""
"html-keyboard-response","35","93286","0.0-8.0-0.27","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDPMYm</p>","","","","","","","","",""
"html-keyboard-response","36","94293","0.0-8.0-0.28","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlkuvb</p>","","","","","","","","",""
"html-keyboard-response","37","95305","0.0-8.0-0.29","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMYht</p>","","","","","","","","",""
"html-keyboard-response","38","96310","0.0-8.0-0.30","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">AmaclcrdY</p>","","","","","","","","",""
"html-keyboard-response","39","97317","0.0-8.0-0.31","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">OYuvbZAUu</p>","","","","","","","","",""
"html-keyboard-response","40","98332","0.0-8.0-0.32","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">tmAKlMck</p>","","","","","","","","",""
"html-keyboard-response","41","99350","0.0-8.0-0.33","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">GAcYZAUu</p>","","","","","","","","",""
"html-keyboard-response","42","100361","0.0-8.0-0.34","6172078b966225960be2a7b5","650c16f0f2faf8d7a0d14c09","651c1bf9698d5e803271ef39","null","null","<p style=""font-size: 60px; font-family: BACS"">RYtkcYht</p>","","","","","","","","",""
