"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","1778","0.0-0.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","","","","","","","","","","","",""
"survey-html-form","1","14286","0.0-1.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","12505","{""ID"":""60536ffae4f98513b671f482""}","","","","","","","","","",""
"html-keyboard-response","2","16384","0.0-2.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","2096"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","22316","0.0-3.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","5930","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","24755","0.0-4.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","","","","true","","","","","","","",""
"html-keyboard-response","5","25558","0.0-5.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","801"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","25623","0.0-6.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","27140","0.0-7.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","1514"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","28154","0.0-8.0-0.0","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">MlthdBC</p>","","","","","","","","",""
"html-keyboard-response","9","29176","0.0-8.0-0.1","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">dMThkmKcD</p>","","","","","","","","",""
"html-keyboard-response","10","30194","0.0-8.0-0.2","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">cAZumZb</p>","","","","","","","","",""
"html-keyboard-response","11","31199","0.0-8.0-0.3","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCYDE</p>","","","","","","","","",""
"html-keyboard-response","12","32203","0.0-8.0-0.4","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">mdlaYLU</p>","","","","","","","","",""
"html-keyboard-response","13","33205","0.0-8.0-0.5","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAdTAh</p>","","","","","","","","",""
"html-keyboard-response","14","34211","0.0-8.0-0.6","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEmKcD</p>","","","","","","","","",""
"html-keyboard-response","15","35214","0.0-8.0-0.7","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">dRhtdBC</p>","","","","","","","","",""
"html-keyboard-response","16","36217","0.0-8.0-0.8","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUYbN</p>","","","","","","","","",""
"html-keyboard-response","17","37232","0.0-8.0-0.9","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGmZb</p>","","","","","","","","",""
"html-keyboard-response","18","38244","0.0-8.0-0.10","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmADOAK</p>","","","","","","","","",""
"html-keyboard-response","19","39253","0.0-8.0-0.11","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhdBC</p>","","","","","","","","",""
"html-keyboard-response","20","40257","0.0-8.0-0.12","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhYDE</p>","","","","","","","","",""
"html-keyboard-response","21","41280","0.0-8.0-0.13","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUkYL</p>","","","","","","","","",""
"html-keyboard-response","22","42284","0.0-8.0-0.14","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">dMThkdTAh</p>","","","","","","","","",""
"html-keyboard-response","23","43289","0.0-8.0-0.15","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">UdYUQrkra</p>","","","","","","","","",""
"html-keyboard-response","24","44305","0.0-8.0-0.16","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhmKcD</p>","","","","","","","","",""
"html-keyboard-response","25","45311","0.0-8.0-0.17","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">MlthDOAK</p>","","","","","","","","",""
"html-keyboard-response","26","46330","0.0-8.0-0.18","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">dRhtmKcD</p>","","","","","","","","",""
"html-keyboard-response","27","47339","0.0-8.0-0.19","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">vkYGlmZb</p>","","","","","","","","",""
"html-keyboard-response","28","48342","0.0-8.0-0.20","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">UdYUQYbN</p>","","","","","","","","",""
"html-keyboard-response","29","49351","0.0-8.0-0.21","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblrkra</p>","","","","","","","","",""
"html-keyboard-response","30","50369","0.0-8.0-0.22","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhdTAh</p>","","","","","","","","",""
"html-keyboard-response","31","51374","0.0-8.0-0.23","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtYDE</p>","","","","","","","","",""
"html-keyboard-response","32","52393","0.0-8.0-0.24","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaYbN</p>","","","","","","","","",""
"html-keyboard-response","33","53403","0.0-8.0-0.25","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">dMThkdBC</p>","","","","","","","","",""
"html-keyboard-response","34","54406","0.0-8.0-0.26","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPYDE</p>","","","","","","","","",""
"html-keyboard-response","35","55425","0.0-8.0-0.27","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">bdUNuYLU</p>","","","","","","","","",""
"html-keyboard-response","36","56444","0.0-8.0-0.28","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">mdlarkra</p>","","","","","","","","",""
"html-keyboard-response","37","57448","0.0-8.0-0.29","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">cAZuYbN</p>","","","","","","","","",""
"html-keyboard-response","38","58474","0.0-8.0-0.30","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">lBlEYDE</p>","","","","","","","","",""
"html-keyboard-response","39","59481","0.0-8.0-0.31","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAmZb</p>","","","","","","","","",""
"html-keyboard-response","40","60484","0.0-8.0-0.32","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCdTAh</p>","","","","","","","","",""
"html-keyboard-response","41","61490","0.0-8.0-0.33","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaYLU</p>","","","","","","","","",""
"html-keyboard-response","42","62500","0.0-8.0-0.34","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">bdUNurkra</p>","","","","","","","","",""
"html-keyboard-response","43","63516","0.0-8.0-0.35","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtdBC</p>","","","","","","","","",""
"html-keyboard-response","44","64523","0.0-8.0-0.36","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblYLU</p>","","","","","","","","",""
"html-keyboard-response","45","65549","0.0-8.0-0.37","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtDOAK</p>","","","","","","","","",""
"html-keyboard-response","46","66573","0.0-8.0-0.38","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">dRhtdTAh</p>","","","","","","","","",""
"html-keyboard-response","47","67591","0.0-8.0-0.39","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZArkra</p>","","","","","","","","",""
"html-keyboard-response","48","68597","0.0-8.0-0.40","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhdBC</p>","","","","","","","","",""
"html-keyboard-response","49","69599","0.0-8.0-0.41","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGkYL</p>","","","","","","","","",""
"html-keyboard-response","50","70605","0.0-8.0-0.42","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPmKcD</p>","","","","","","","","",""
"html-keyboard-response","51","71621","0.0-8.0-0.43","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAYbN</p>","","","","","","","","",""
"html-keyboard-response","52","72641","0.0-8.0-0.44","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">rvOvUYLU</p>","","","","","","","","",""
"html-keyboard-response","53","73651","0.0-8.0-0.45","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">mdlaYbN</p>","","","","","","","","",""
"html-keyboard-response","54","74654","0.0-8.0-0.46","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">cAZurkra</p>","","","","","","","","",""
"html-keyboard-response","55","75660","0.0-8.0-0.47","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">aUZAkYL</p>","","","","","","","","",""
"html-keyboard-response","56","76677","0.0-8.0-0.48","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGYbN</p>","","","","","","","","",""
"html-keyboard-response","57","77685","0.0-8.0-0.49","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAakYL</p>","","","","","","","","",""
"html-keyboard-response","58","78691","0.0-8.0-0.50","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">vkYGlrkra</p>","","","","","","","","",""
"html-keyboard-response","59","79709","0.0-8.0-0.51","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">cAZukYL</p>","","","","","","","","",""
"html-keyboard-response","60","80731","0.0-8.0-0.52","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGYLU</p>","","","","","","","","",""
"html-keyboard-response","61","81735","0.0-8.0-0.53","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAamZb</p>","","","","","","","","",""
"html-keyboard-response","62","82739","0.0-8.0-0.54","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">kKRCmKcD</p>","","","","","","","","",""
"html-keyboard-response","63","83742","0.0-8.0-0.55","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">bdUNukYL</p>","","","","","","","","",""
"html-keyboard-response","64","84755","0.0-8.0-0.56","60536ffae4f98513b671f482","650c16f0f2faf8d7a0d14c09","651c1eadc3ad235b03d3c7b6","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAYDE</p>","","","","","","","","",""
