"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","1042","0.0-0.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","","","","","","","","","","","",""
"survey-html-form","1","116621","0.0-1.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","115576","{""ID"":""616631efeeac0979c1ba85a9""}","","","","","","","","","",""
"html-keyboard-response","2","132633","0.0-2.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","16010"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","140028","0.0-3.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","7394","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","143457","0.0-4.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","","","","true","","","","","","","",""
"html-keyboard-response","5","175889","0.0-5.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","32431"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","175940","0.0-6.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","180000","0.0-7.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","4059"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","181008","0.0-8.0-0.0","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">OkGYAld</p>","","","","","","","","",""
"html-keyboard-response","9","182012","0.0-8.0-0.1","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDdTAh</p>","","","","","","","","",""
"html-keyboard-response","10","183015","0.0-8.0-0.2","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">tRPDmKcD</p>","","","","","","","","",""
"html-keyboard-response","11","184020","0.0-8.0-0.3","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">ctktbdtK</p>","","","","","","","","",""
"html-keyboard-response","12","185023","0.0-8.0-0.4","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">OkGYkGua</p>","","","","","","","","",""
"html-keyboard-response","13","186028","0.0-8.0-0.5","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">ctktmKcD</p>","","","","","","","","",""
"html-keyboard-response","14","187032","0.0-8.0-0.6","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">PMPtkbdtK</p>","","","","","","","","",""
"html-keyboard-response","15","188040","0.0-8.0-0.7","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBbTE</p>","","","","","","","","",""
"html-keyboard-response","16","189053","0.0-8.0-0.8","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">PMPtkmKcD</p>","","","","","","","","",""
"html-keyboard-response","17","190058","0.0-8.0-0.9","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDmCd</p>","","","","","","","","",""
"html-keyboard-response","18","191060","0.0-8.0-0.10","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">kdEdYbTE</p>","","","","","","","","",""
"html-keyboard-response","19","192077","0.0-8.0-0.11","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">vkYGlNac</p>","","","","","","","","",""
"html-keyboard-response","20","193091","0.0-8.0-0.12","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBdTAh</p>","","","","","","","","",""
"html-keyboard-response","21","194108","0.0-8.0-0.13","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlkGua</p>","","","","","","","","",""
"html-keyboard-response","22","195112","0.0-8.0-0.14","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">ukYZNac</p>","","","","","","","","",""
"html-keyboard-response","23","196113","0.0-8.0-0.15","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">NJZlAld</p>","","","","","","","","",""
"html-keyboard-response","24","197117","0.0-8.0-0.16","616631efeeac0979c1ba85a9","650c16f0f2faf8d7a0d14c09","651c1d9acc2be51dd84eb2b5","null","null","<p style=""font-size: 60px; font-family: BACS"">tRPDbTE</p>","","","","","","","","",""
