trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,rt,response,stimulus,success,item,task,correct_response,testing_condition,correct,target,confound,name,view_history
pavlovia,0,755,0.0-0.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,,,,,,,,,,,,,
survey-html-form,1,11767,0.0-1.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,11009,"{""ID"":""60d7605d7af8d66774061717""}",,,,,,,,,,,
html-keyboard-response,2,16442,0.0-2.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,4673, ,"<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>",,,,,,,,,,
survey-html-form,3,28743,0.0-3.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,12300,"{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}",,,,,,,,,,,
fullscreen,4,38356,0.0-4.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,,,,TRUE,,,,,,,,,
html-keyboard-response,5,54659,0.0-5.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,16302, ,"<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>",,,,,,,,,,
html-keyboard-response,6,54711,0.0-6.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 120px; font-family: BACS""> </p>",,,,,,,,,,
html-keyboard-response,7,59535,0.0-7.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,4823, ,"<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>",,,,,,,,,,
html-keyboard-response,8,60543,0.0-8.0-0.0,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">DkTCPTmTm</p>",,,,,,,,,,
html-keyboard-response,9,61553,0.0-8.0-0.1,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">AJLrLkNc</p>",,,,,,,,,,
html-keyboard-response,10,62566,0.0-8.0-0.2,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">kKRCYcM</p>",,,,,,,,,,
html-keyboard-response,11,63579,0.0-8.0-0.3,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">CYPcTRkY</p>",,,,,,,,,,
html-keyboard-response,12,64587,0.0-8.0-0.4,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">hbmATmc</p>",,,,,,,,,,
html-keyboard-response,13,65596,0.0-8.0-0.5,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">uQuZcQvlZ</p>",,,,,,,,,,
html-keyboard-response,14,66607,0.0-8.0-0.6,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">rkJuYNu</p>",,,,,,,,,,
html-keyboard-response,15,67621,0.0-8.0-0.7,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">auYAkUbG</p>",,,,,,,,,,
html-keyboard-response,16,68637,0.0-8.0-0.8,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">DhMtTmTm</p>",,,,,,,,,,
html-keyboard-response,17,69642,0.0-8.0-0.9,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">OdlNmLkNc</p>",,,,,,,,,,
html-keyboard-response,18,70645,0.0-8.0-0.10,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">DkTCPdCKc</p>",,,,,,,,,,
html-keyboard-response,19,71647,0.0-8.0-0.11,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">OdlNmUbG</p>",,,,,,,,,,
html-keyboard-response,20,72652,0.0-8.0-0.12,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">mUOcOYZJO</p>",,,,,,,,,,
html-keyboard-response,21,73659,0.0-8.0-0.13,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">TbKMETmTm</p>",,,,,,,,,,
html-keyboard-response,22,74663,0.0-8.0-0.14,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">auYAkQvlZ</p>",,,,,,,,,,
html-keyboard-response,23,75668,0.0-8.0-0.15,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">CYPcTmTm</p>",,,,,,,,,,
html-keyboard-response,24,76672,0.0-8.0-0.16,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">TbKMEdCKc</p>",,,,,,,,,,
html-keyboard-response,25,77688,0.0-8.0-0.17,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">CkBOPYcM</p>",,,,,,,,,,
html-keyboard-response,26,78702,0.0-8.0-0.18,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">ZNLOvYZJO</p>",,,,,,,,,,
html-keyboard-response,27,79718,0.0-8.0-0.19,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">YLQmGUbG</p>",,,,,,,,,,
html-keyboard-response,28,80726,0.0-8.0-0.20,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">rkJuYZJO</p>",,,,,,,,,,
html-keyboard-response,29,81741,0.0-8.0-0.21,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">mBbKTmTm</p>",,,,,,,,,,
html-keyboard-response,30,82749,0.0-8.0-0.22,60d7605d7af8d66774061717,650c16f0f2faf8d7a0d14c09,651c1e4451e108b4dc8ac10c,null,null,"<p style=""font-size: 60px; font-family: BACS"">dGLAlYZJO</p>",,,,,,,,,,
