trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,rt,response,stimulus,success,item,task,correct_response,testing_condition,correct,target,confound,name,view_history
pavlovia,0,627,0.0-0.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,,,,,,,,,,,,,
survey-html-form,1,5765,0.0-1.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,5137,"{""ID"":""5f33c58329beab1f63c0dfaa""}",,,,,,,,,,,
html-keyboard-response,2,14706,0.0-2.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,8940, ,"<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>",,,,,,,,,,
survey-html-form,3,34521,0.0-3.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,19814,"{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}",,,,,,,,,,,
fullscreen,4,40207,0.0-4.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,,,,TRUE,,,,,,,,,
html-keyboard-response,5,56470,0.0-5.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,16263, ,"<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>",,,,,,,,,,
html-keyboard-response,6,56528,0.0-6.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 120px; font-family: BACS""> </p>",,,,,,,,,,
html-keyboard-response,7,70556,0.0-7.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,14027, ,"<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>",,,,,,,,,,
html-keyboard-response,8,71571,0.0-8.0-0.0,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">mhtcOPE</p>",,,,,,,,,,
html-keyboard-response,9,72587,0.0-8.0-0.1,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">YJLcAlvk</p>",,,,,,,,,,
html-keyboard-response,10,73589,0.0-8.0-0.2,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">tKDmhKOYC</p>",,,,,,,,,,
html-keyboard-response,11,74591,0.0-8.0-0.3,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">dvNvAcrdY</p>",,,,,,,,,,
html-keyboard-response,12,75605,0.0-8.0-0.4,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">YJLcAJZr</p>",,,,,,,,,,
html-keyboard-response,13,76619,0.0-8.0-0.5,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">bROCBYhT</p>",,,,,,,,,,
html-keyboard-response,14,77635,0.0-8.0-0.6,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">NAacQGrbk</p>",,,,,,,,,,
html-keyboard-response,15,78649,0.0-8.0-0.7,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">aYQmlvk</p>",,,,,,,,,,
html-keyboard-response,16,79663,0.0-8.0-0.8,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">NAacQUZu</p>",,,,,,,,,,
html-keyboard-response,17,80665,0.0-8.0-0.9,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">OAmGrcrdY</p>",,,,,,,,,,
html-keyboard-response,18,81679,0.0-8.0-0.10,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">rLaZGrbk</p>",,,,,,,,,,
html-keyboard-response,19,82694,0.0-8.0-0.11,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">DBPhcPMYm</p>",,,,,,,,,,
html-keyboard-response,20,83707,0.0-8.0-0.12,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">GLluAcrdY</p>",,,,,,,,,,
html-keyboard-response,21,84718,0.0-8.0-0.13,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">OJGQUZu</p>",,,,,,,,,,
html-keyboard-response,22,85720,0.0-8.0-0.14,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">DBPhcKOYC</p>",,,,,,,,,,
html-keyboard-response,23,86721,0.0-8.0-0.15,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">GLluAUZu</p>",,,,,,,,,,
html-keyboard-response,24,87732,0.0-8.0-0.16,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">PctRCOYK</p>",,,,,,,,,,
html-keyboard-response,25,88740,0.0-8.0-0.17,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">bROCOPE</p>",,,,,,,,,,
html-keyboard-response,26,89745,0.0-8.0-0.18,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">tKDmhBYhT</p>",,,,,,,,,,
html-keyboard-response,27,90748,0.0-8.0-0.19,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">OJGQJZr</p>",,,,,,,,,,
html-keyboard-response,28,91762,0.0-8.0-0.20,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">CDEmYOYK</p>",,,,,,,,,,
html-keyboard-response,29,92775,0.0-8.0-0.21,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">ZNLOvlvk</p>",,,,,,,,,,
html-keyboard-response,30,93790,0.0-8.0-0.22,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">DOBhYBYhT</p>",,,,,,,,,,
html-keyboard-response,31,94802,0.0-8.0-0.23,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">DBPhcOYK</p>",,,,,,,,,,
html-keyboard-response,32,95804,0.0-8.0-0.24,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">ZNLOvGrbk</p>",,,,,,,,,,
html-keyboard-response,33,96818,0.0-8.0-0.25,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">bROCOYK</p>",,,,,,,,,,
html-keyboard-response,34,97832,0.0-8.0-0.26,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">dvNvAUZu</p>",,,,,,,,,,
html-keyboard-response,35,98843,0.0-8.0-0.27,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">tKDmhOPE</p>",,,,,,,,,,
html-keyboard-response,36,99854,0.0-8.0-0.28,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">adkrJZr</p>",,,,,,,,,,
html-keyboard-response,37,100857,0.0-8.0-0.29,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">bROCPMYm</p>",,,,,,,,,,
html-keyboard-response,38,101862,0.0-8.0-0.30,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">rLaZlvk</p>",,,,,,,,,,
html-keyboard-response,39,102865,0.0-8.0-0.31,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">ZNLOvUZu</p>",,,,,,,,,,
html-keyboard-response,40,103879,0.0-8.0-0.32,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">tRdMPMYm</p>",,,,,,,,,,
html-keyboard-response,41,104886,0.0-8.0-0.33,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">OAmGrUZu</p>",,,,,,,,,,
html-keyboard-response,42,105903,0.0-8.0-0.34,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">dvNvAJZr</p>",,,,,,,,,,
html-keyboard-response,43,106919,0.0-8.0-0.35,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">DOBhYPMYm</p>",,,,,,,,,,
html-keyboard-response,44,107921,0.0-8.0-0.36,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">mhtcOYK</p>",,,,,,,,,,
html-keyboard-response,45,108925,0.0-8.0-0.37,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">NAacQlvk</p>",,,,,,,,,,
html-keyboard-response,46,109936,0.0-8.0-0.38,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">DBPhcBYhT</p>",,,,,,,,,,
html-keyboard-response,47,110951,0.0-8.0-0.39,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">mhtcPMYm</p>",,,,,,,,,,
html-keyboard-response,48,111954,0.0-8.0-0.40,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">DOBhYOPE</p>",,,,,,,,,,
html-keyboard-response,49,112968,0.0-8.0-0.41,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">TbKMEPMYm</p>",,,,,,,,,,
html-keyboard-response,50,113981,0.0-8.0-0.42,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">NAacQJZr</p>",,,,,,,,,,
html-keyboard-response,51,114992,0.0-8.0-0.43,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">tKDmhPMYm</p>",,,,,,,,,,
html-keyboard-response,52,115995,0.0-8.0-0.44,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">tRdMKOYC</p>",,,,,,,,,,
html-keyboard-response,53,117006,0.0-8.0-0.45,5f33c58329beab1f63c0dfaa,650c16f0f2faf8d7a0d14c09,651c1ce9bca7d9252c87b257,null,null,"<p style=""font-size: 60px; font-family: BACS"">aYQmUZu</p>",,,,,,,,,,
