"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","1055","0.0-0.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","","","","","","","","","","","",""
"survey-html-form","1","8605","0.0-1.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","7537","{""ID"":""602bb123612bfe330818d4ef""}","","","","","","","","","",""
"html-keyboard-response","2","14635","0.0-2.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","6028"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","23316","0.0-3.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","8678","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","169121","0.0-4.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","","","","true","","","","","","","",""
"html-keyboard-response","5","193427","0.0-5.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","24304"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","193483","0.0-6.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","199444","0.0-7.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","5960"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","200458","0.0-8.0-0.0","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">lZcubLd</p>","","","","","","","","",""
"html-keyboard-response","9","201471","0.0-8.0-0.1","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">OMlTmtKP</p>","","","","","","","","",""
"html-keyboard-response","10","202487","0.0-8.0-0.2","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">MkmEdOBT</p>","","","","","","","","",""
"html-keyboard-response","11","203495","0.0-8.0-0.3","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">UJmrLYGA</p>","","","","","","","","",""
"html-keyboard-response","12","204506","0.0-8.0-0.4","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">kcCRtOBT</p>","","","","","","","","",""
"html-keyboard-response","13","205519","0.0-8.0-0.5","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">rdLJaLYGA</p>","","","","","","","","",""
"html-keyboard-response","14","206523","0.0-8.0-0.6","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">kLvdNlGc</p>","","","","","","","","",""
"html-keyboard-response","15","207534","0.0-8.0-0.7","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDOBT</p>","","","","","","","","",""
"html-keyboard-response","16","208547","0.0-8.0-0.8","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">DkTCPOPE</p>","","","","","","","","",""
"html-keyboard-response","17","209548","0.0-8.0-0.9","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtmtKP</p>","","","","","","","","",""
"html-keyboard-response","18","210553","0.0-8.0-0.10","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDEcR</p>","","","","","","","","",""
"html-keyboard-response","19","211567","0.0-8.0-0.11","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">UdYUQLYGA</p>","","","","","","","","",""
"html-keyboard-response","20","212579","0.0-8.0-0.12","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">MkmEdEcR</p>","","","","","","","","",""
"html-keyboard-response","21","213581","0.0-8.0-0.13","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">OmtlDmtKP</p>","","","","","","","","",""
"html-keyboard-response","22","214596","0.0-8.0-0.14","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">MkmEdOPE</p>","","","","","","","","",""
"html-keyboard-response","23","215603","0.0-8.0-0.15","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAklGc</p>","","","","","","","","",""
"html-keyboard-response","24","216607","0.0-8.0-0.16","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">ZNLOvdUr</p>","","","","","","","","",""
"html-keyboard-response","25","217624","0.0-8.0-0.17","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkLYGA</p>","","","","","","","","",""
"html-keyboard-response","26","218635","0.0-8.0-0.18","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">UdYUQbLd</p>","","","","","","","","",""
"html-keyboard-response","27","219639","0.0-8.0-0.19","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">lZcudUr</p>","","","","","","","","",""
"html-keyboard-response","28","220643","0.0-8.0-0.20","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNlGc</p>","","","","","","","","",""
"html-keyboard-response","29","221654","0.0-8.0-0.21","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">hYDmtOPE</p>","","","","","","","","",""
"html-keyboard-response","30","222664","0.0-8.0-0.22","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrdUr</p>","","","","","","","","",""
"html-keyboard-response","31","223679","0.0-8.0-0.23","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">lZculGc</p>","","","","","","","","",""
"html-keyboard-response","32","224689","0.0-8.0-0.24","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">UJmrJcL</p>","","","","","","","","",""
"html-keyboard-response","33","225695","0.0-8.0-0.25","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">rdLJabLd</p>","","","","","","","","",""
"html-keyboard-response","34","226696","0.0-8.0-0.26","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">kPOtOPE</p>","","","","","","","","",""
"html-keyboard-response","35","227706","0.0-8.0-0.27","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAkbLd</p>","","","","","","","","",""
"html-keyboard-response","36","228708","0.0-8.0-0.28","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNdUr</p>","","","","","","","","",""
"html-keyboard-response","37","229721","0.0-8.0-0.29","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMmtKP</p>","","","","","","","","",""
"html-keyboard-response","38","230729","0.0-8.0-0.30","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">bmbNLYGA</p>","","","","","","","","",""
"html-keyboard-response","39","231731","0.0-8.0-0.31","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">hYDmtEcR</p>","","","","","","","","",""
"html-keyboard-response","40","232741","0.0-8.0-0.32","602bb123612bfe330818d4ef","650c16f0f2faf8d7a0d14c09","651c1e015a3f15cef621aaa9","null","null","<p style=""font-size: 60px; font-family: BACS"">DkTCPOBT</p>","","","","","","","","",""
