"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","613","0.0-0.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","","","","","","","","","","","",""
"survey-html-form","1","5000","0.0-1.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","4386","{""ID"":""5e42b6421f44d3143440b25c""}","","","","","","","","","",""
"html-keyboard-response","2","20697","0.0-2.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","15695"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","33103","0.0-3.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","12406","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","37254","0.0-4.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","","","","true","","","","","","","",""
"html-keyboard-response","5","43241","0.0-5.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","5986"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","43292","0.0-6.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","49059","0.0-7.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","5767"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","50060","0.0-8.0-0.0","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">YdudlLG</p>","","","","","","","","",""
"html-keyboard-response","9","51061","0.0-8.0-0.1","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">adkrcbm</p>","","","","","","","","",""
"html-keyboard-response","10","52062","0.0-8.0-0.2","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">OMlTEPBT</p>","","","","","","","","",""
"html-keyboard-response","11","53076","0.0-8.0-0.3","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZdNmUvJQ</p>","","","","","","","","",""
"html-keyboard-response","12","54077","0.0-8.0-0.4","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZJQA</p>","","","","","","","","",""
"html-keyboard-response","13","55079","0.0-8.0-0.5","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">UrOQAZbl</p>","","","","","","","","",""
"html-keyboard-response","14","56080","0.0-8.0-0.6","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PdDTmKcD</p>","","","","","","","","",""
"html-keyboard-response","15","57081","0.0-8.0-0.7","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYlLG</p>","","","","","","","","",""
"html-keyboard-response","16","58083","0.0-8.0-0.8","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtEPBT</p>","","","","","","","","",""
"html-keyboard-response","17","59084","0.0-8.0-0.9","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcYKPB</p>","","","","","","","","",""
"html-keyboard-response","18","60086","0.0-8.0-0.10","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktkBRDh</p>","","","","","","","","",""
"html-keyboard-response","19","61087","0.0-8.0-0.11","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">adkrJQA</p>","","","","","","","","",""
"html-keyboard-response","20","62088","0.0-8.0-0.12","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">DMRPEPBT</p>","","","","","","","","",""
"html-keyboard-response","21","63089","0.0-8.0-0.13","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZdNmUAZbl</p>","","","","","","","","",""
"html-keyboard-response","22","64089","0.0-8.0-0.14","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">tmYhmKcD</p>","","","","","","","","",""
"html-keyboard-response","23","65090","0.0-8.0-0.15","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">UrOQvJQ</p>","","","","","","","","",""
"html-keyboard-response","24","66092","0.0-8.0-0.16","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktkmCd</p>","","","","","","","","",""
"html-keyboard-response","25","67094","0.0-8.0-0.17","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">ZdNmUcbm</p>","","","","","","","","",""
"html-keyboard-response","26","68094","0.0-8.0-0.18","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PdDTYKPB</p>","","","","","","","","",""
"html-keyboard-response","27","69096","0.0-8.0-0.19","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">AJLrvJQ</p>","","","","","","","","",""
"html-keyboard-response","28","70096","0.0-8.0-0.20","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcEPBT</p>","","","","","","","","",""
"html-keyboard-response","29","71098","0.0-8.0-0.21","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">OMlTmCd</p>","","","","","","","","",""
"html-keyboard-response","30","72099","0.0-8.0-0.22","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcmKcD</p>","","","","","","","","",""
"html-keyboard-response","31","73101","0.0-8.0-0.23","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZcbm</p>","","","","","","","","",""
"html-keyboard-response","32","74101","0.0-8.0-0.24","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">DMRPYKPB</p>","","","","","","","","",""
"html-keyboard-response","33","75103","0.0-8.0-0.25","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PcBTmCd</p>","","","","","","","","",""
"html-keyboard-response","34","76104","0.0-8.0-0.26","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">AJLrcbm</p>","","","","","","","","",""
"html-keyboard-response","35","77105","0.0-8.0-0.27","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYAZbl</p>","","","","","","","","",""
"html-keyboard-response","36","78107","0.0-8.0-0.28","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">tmYhBRDh</p>","","","","","","","","",""
"html-keyboard-response","37","79109","0.0-8.0-0.29","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">OQarQlLG</p>","","","","","","","","",""
"html-keyboard-response","38","80111","0.0-8.0-0.30","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">tmYhmCd</p>","","","","","","","","",""
"html-keyboard-response","39","81112","0.0-8.0-0.31","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZcbm</p>","","","","","","","","",""
"html-keyboard-response","40","82113","0.0-8.0-0.32","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">YdudJQA</p>","","","","","","","","",""
"html-keyboard-response","41","83113","0.0-8.0-0.33","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">OQarQvJQ</p>","","","","","","","","",""
"html-keyboard-response","42","84115","0.0-8.0-0.34","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcBRDh</p>","","","","","","","","",""
"html-keyboard-response","43","85117","0.0-8.0-0.35","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PcBTYKPB</p>","","","","","","","","",""
"html-keyboard-response","44","86119","0.0-8.0-0.36","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYcbm</p>","","","","","","","","",""
"html-keyboard-response","45","87120","0.0-8.0-0.37","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZAZbl</p>","","","","","","","","",""
"html-keyboard-response","46","88121","0.0-8.0-0.38","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PcBTBRDh</p>","","","","","","","","",""
"html-keyboard-response","47","89123","0.0-8.0-0.39","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRmKcD</p>","","","","","","","","",""
"html-keyboard-response","48","90123","0.0-8.0-0.40","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAklLG</p>","","","","","","","","",""
"html-keyboard-response","49","91125","0.0-8.0-0.41","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZAZbl</p>","","","","","","","","",""
"html-keyboard-response","50","92126","0.0-8.0-0.42","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">UrOQJQA</p>","","","","","","","","",""
"html-keyboard-response","51","93127","0.0-8.0-0.43","5e42b6421f44d3143440b25c","650c16f0f2faf8d7a0d14c09","651c1d01f2f046c6abe73a5c","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktkEPBT</p>","","","","","","","","",""
