"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name","view_history"
"pavlovia","0","2092","0.0-0.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","","","","","","","","","","","","",""
"survey-html-form","1","16118","0.0-1.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","14023","{""ID"":""5e8b66490d48450346bf2755""}","","","","","","","","","","",""
"html-keyboard-response","2","20914","0.0-2.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","4792"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","",""
"survey-html-form","3","34719","0.0-3.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","13803","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","","",""
"fullscreen","4","39502","0.0-4.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","","","","true","","","","","","","","",""
"html-keyboard-response","5","57101","0.0-5.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","17594"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","","",""
"html-keyboard-response","6","57162","0.0-6.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","","",""
"html-keyboard-response","7","76068","0.0-7.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","18905"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","","",""
"html-keyboard-response","8","77078","0.0-8.0-0.0","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">OQarQkmU</p>","","","","","","","","","",""
"html-keyboard-response","9","78095","0.0-8.0-0.1","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">kdaAJvJQ</p>","","","","","","","","","",""
"html-keyboard-response","10","79111","0.0-8.0-0.2","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGuda</p>","","","","","","","","","",""
"html-keyboard-response","11","80113","0.0-8.0-0.3","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">kdaAJNmAG</p>","","","","","","","","","",""
"html-keyboard-response","12","81127","0.0-8.0-0.4","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABOBT</p>","","","","","","","","","",""
"html-keyboard-response","13","82145","0.0-8.0-0.5","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">EhRmPMYm</p>","","","","","","","","","",""
"html-keyboard-response","14","83161","0.0-8.0-0.6","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">tcYbdOBT</p>","","","","","","","","","",""
"html-keyboard-response","15","84178","0.0-8.0-0.7","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYvJQ</p>","","","","","","","","","",""
"html-keyboard-response","16","85194","0.0-8.0-0.8","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDPMYm</p>","","","","","","","","","",""
"html-keyboard-response","17","86211","0.0-8.0-0.9","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGNmAG</p>","","","","","","","","","",""
"html-keyboard-response","18","87216","0.0-8.0-0.10","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmuda</p>","","","","","","","","","",""
"html-keyboard-response","19","88228","0.0-8.0-0.11","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">kdaAJuZc</p>","","","","","","","","","",""
"html-keyboard-response","20","89244","0.0-8.0-0.12","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">UdbdkmU</p>","","","","","","","","","",""
"html-keyboard-response","21","90260","0.0-8.0-0.13","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">QbkAcvJQ</p>","","","","","","","","","",""
"html-keyboard-response","22","91277","0.0-8.0-0.14","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">TklDPEdK</p>","","","","","","","","","",""
"html-keyboard-response","23","92293","0.0-8.0-0.15","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">UdbdvJQ</p>","","","","","","","","","",""
"html-keyboard-response","24","93296","0.0-8.0-0.16","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">tmAKPMYm</p>","","","","","","","","","",""
"html-keyboard-response","25","94311","0.0-8.0-0.17","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmuZc</p>","","","","","","","","","",""
"html-keyboard-response","26","95327","0.0-8.0-0.18","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">vblrNmAG</p>","","","","","","","","","",""
"html-keyboard-response","27","96329","0.0-8.0-0.19","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">EhRmPEdK</p>","","","","","","","","","",""
"html-keyboard-response","28","97344","0.0-8.0-0.20","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGuZc</p>","","","","","","","","","",""
"html-keyboard-response","29","98360","0.0-8.0-0.21","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">tcYbdTmTm</p>","","","","","","","","","",""
"html-keyboard-response","30","99376","0.0-8.0-0.22","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">OQarQuZc</p>","","","","","","","","","",""
"html-keyboard-response","31","100394","0.0-8.0-0.23","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMAPMYm</p>","","","","","","","","","",""
"html-keyboard-response","32","101410","0.0-8.0-0.24","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">kdaAJuda</p>","","","","","","","","","",""
"html-keyboard-response","33","102427","0.0-8.0-0.25","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">UdbduZc</p>","","","","","","","","","",""
"html-keyboard-response","34","103444","0.0-8.0-0.26","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">DBlhPEdK</p>","","","","","","","","","",""
"html-keyboard-response","35","104460","0.0-8.0-0.27","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">bcORTmTm</p>","","","","","","","","","",""
"html-keyboard-response","36","105463","0.0-8.0-0.28","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDcDR</p>","","","","","","","","","",""
"html-keyboard-response","37","106477","0.0-8.0-0.29","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">LNUrJuZc</p>","","","","","","","","","",""
"html-keyboard-response","38","107493","0.0-8.0-0.30","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABTmTm</p>","","","","","","","","","",""
"html-keyboard-response","39","108510","0.0-8.0-0.31","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbvJQ</p>","","","","","","","","","",""
"html-keyboard-response","40","109525","0.0-8.0-0.32","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">Udbduda</p>","","","","","","","","","",""
"html-keyboard-response","41","110542","0.0-8.0-0.33","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">tmAKcDR</p>","","","","","","","","","",""
"html-keyboard-response","42","111560","0.0-8.0-0.34","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmNmAG</p>","","","","","","","","","",""
"html-keyboard-response","43","112577","0.0-8.0-0.35","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">UvOGkmU</p>","","","","","","","","","",""
"html-keyboard-response","44","113593","0.0-8.0-0.36","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">hBmMCTmTm</p>","","","","","","","","","",""
"html-keyboard-response","45","114610","0.0-8.0-0.37","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">vblruda</p>","","","","","","","","","",""
"html-keyboard-response","46","115626","0.0-8.0-0.38","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">hBmMCOBT</p>","","","","","","","","","",""
"html-keyboard-response","47","116628","0.0-8.0-0.39","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">rGUAYkmU</p>","","","","","","","","","",""
"html-keyboard-response","48","117643","0.0-8.0-0.40","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">BMEMAPEdK</p>","","","","","","","","","",""
"html-keyboard-response","49","118649","0.0-8.0-0.41","5e8b66490d48450346bf2755","650c16f0f2faf8d7a0d14c09","651c1e7ef0bb5a0f4ba59ecd","null","null","<p style=""font-size: 60px; font-family: BACS"">vblruZc</p>","","","","","","","","","",""
