"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","597","0.0-0.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","","","","","","","","","","","",""
"survey-html-form","1","7860","0.0-1.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","7261","{""ID"":""600f0f9c3bfcdc077c924e51""}","","","","","","","","","",""
"html-keyboard-response","2","30516","0.0-2.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","22655"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","39119","0.0-3.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","8601","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","43358","0.0-4.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","","","","true","","","","","","","",""
"html-keyboard-response","5","62458","0.0-5.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","19098"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","62533","0.0-6.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","70254","0.0-7.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","7721"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","71257","0.0-8.0-0.0","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRbRC</p>","","","","","","","","",""
"html-keyboard-response","9","72272","0.0-8.0-0.1","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDhRKm</p>","","","","","","","","",""
"html-keyboard-response","10","73288","0.0-8.0-0.2","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ZYcQUvAvb</p>","","","","","","","","",""
"html-keyboard-response","11","74297","0.0-8.0-0.3","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ckduAkbu</p>","","","","","","","","",""
"html-keyboard-response","12","75314","0.0-8.0-0.4","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">QcQAJvAvb</p>","","","","","","","","",""
"html-keyboard-response","13","76321","0.0-8.0-0.5","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRhRKm</p>","","","","","","","","",""
"html-keyboard-response","14","77331","0.0-8.0-0.6","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ctktbRC</p>","","","","","","","","",""
"html-keyboard-response","15","78338","0.0-8.0-0.7","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">bvuZrZYd</p>","","","","","","","","",""
"html-keyboard-response","16","79352","0.0-8.0-0.8","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ckduArGl</p>","","","","","","","","",""
"html-keyboard-response","17","80361","0.0-8.0-0.9","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbrZYd</p>","","","","","","","","",""
"html-keyboard-response","18","81369","0.0-8.0-0.10","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">PMPtkdPc</p>","","","","","","","","",""
"html-keyboard-response","19","82386","0.0-8.0-0.11","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbcrdY</p>","","","","","","","","",""
"html-keyboard-response","20","83400","0.0-8.0-0.12","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ctktCkbd</p>","","","","","","","","",""
"html-keyboard-response","21","84417","0.0-8.0-0.13","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">mZUrQrZYd</p>","","","","","","","","",""
"html-keyboard-response","22","85426","0.0-8.0-0.14","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbkbu</p>","","","","","","","","",""
"html-keyboard-response","23","86435","0.0-8.0-0.15","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRdRA</p>","","","","","","","","",""
"html-keyboard-response","24","87443","0.0-8.0-0.16","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYkbu</p>","","","","","","","","",""
"html-keyboard-response","25","88449","0.0-8.0-0.17","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">hkRKhRKm</p>","","","","","","","","",""
"html-keyboard-response","26","89459","0.0-8.0-0.18","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">PMPtkCkbd</p>","","","","","","","","",""
"html-keyboard-response","27","90466","0.0-8.0-0.19","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMbRC</p>","","","","","","","","",""
"html-keyboard-response","28","91474","0.0-8.0-0.20","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">PMPtkdRA</p>","","","","","","","","",""
"html-keyboard-response","29","92493","0.0-8.0-0.21","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">BEPOhRKm</p>","","","","","","","","",""
"html-keyboard-response","30","93498","0.0-8.0-0.22","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDdRA</p>","","","","","","","","",""
"html-keyboard-response","31","94507","0.0-8.0-0.23","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">AbkacrdY</p>","","","","","","","","",""
"html-keyboard-response","32","95514","0.0-8.0-0.24","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMCkbd</p>","","","","","","","","",""
"html-keyboard-response","33","96527","0.0-8.0-0.25","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">mcOJrZYd</p>","","","","","","","","",""
"html-keyboard-response","34","97530","0.0-8.0-0.26","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">JAdLmvAvb</p>","","","","","","","","",""
"html-keyboard-response","35","98546","0.0-8.0-0.27","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">bAdkbRC</p>","","","","","","","","",""
"html-keyboard-response","36","99564","0.0-8.0-0.28","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ctkthRKm</p>","","","","","","","","",""
"html-keyboard-response","37","100580","0.0-8.0-0.29","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">MBmECkbd</p>","","","","","","","","",""
"html-keyboard-response","38","101595","0.0-8.0-0.30","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">ZYcQUkbu</p>","","","","","","","","",""
"html-keyboard-response","39","102608","0.0-8.0-0.31","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">AbkarGl</p>","","","","","","","","",""
"html-keyboard-response","40","103611","0.0-8.0-0.32","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">BEPOdPc</p>","","","","","","","","",""
"html-keyboard-response","41","104618","0.0-8.0-0.33","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">Abkakbu</p>","","","","","","","","",""
"html-keyboard-response","42","105623","0.0-8.0-0.34","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">bvuZvAvb</p>","","","","","","","","",""
"html-keyboard-response","43","106635","0.0-8.0-0.35","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMdPc</p>","","","","","","","","",""
"html-keyboard-response","44","107635","0.0-8.0-0.36","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">mcOJcrdY</p>","","","","","","","","",""
"html-keyboard-response","45","108650","0.0-8.0-0.37","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRCkbd</p>","","","","","","","","",""
"html-keyboard-response","46","109664","0.0-8.0-0.38","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">JAdLmcrdY</p>","","","","","","","","",""
"html-keyboard-response","47","110671","0.0-8.0-0.39","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">tmtEMdRA</p>","","","","","","","","",""
"html-keyboard-response","48","111681","0.0-8.0-0.40","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">PlEKCkbd</p>","","","","","","","","",""
"html-keyboard-response","49","112689","0.0-8.0-0.41","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">JdOAYrZYd</p>","","","","","","","","",""
"html-keyboard-response","50","113705","0.0-8.0-0.42","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">bAdkdRA</p>","","","","","","","","",""
"html-keyboard-response","51","114720","0.0-8.0-0.43","600f0f9c3bfcdc077c924e51","650c16f0f2faf8d7a0d14c09","651c1d6c62eab12a59b277f1","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbvAvb</p>","","","","","","","","",""
