"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","174","337428","0.0-11.0-0.5","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlREKBO</p>","","","","","","","",""
"html-keyboard-response","175","338433","0.0-11.0-0.6","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYbRC</p>","","","","","","","",""
"html-keyboard-response","176","339447","0.0-11.0-0.7","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAklvk</p>","","","","","","","",""
"html-keyboard-response","177","340454","0.0-11.0-0.8","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYEKBO</p>","","","","","","","",""
"html-keyboard-response","178","341465","0.0-11.0-0.9","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQOQAr</p>","","","","","","","",""
"html-keyboard-response","179","342466","0.0-11.0-0.10","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDEKBO</p>","","","","","","","",""
"html-keyboard-response","180","343473","0.0-11.0-0.11","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rbYbucUN</p>","","","","","","","",""
"html-keyboard-response","181","344487","0.0-11.0-0.12","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">GabkYkZ</p>","","","","","","","",""
"html-keyboard-response","182","345501","0.0-11.0-0.13","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">hCktdBC</p>","","","","","","","",""
"html-keyboard-response","183","346502","0.0-11.0-0.14","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">chAhMCkm</p>","","","","","","","",""
"html-keyboard-response","184","347515","0.0-11.0-0.15","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhCMdP</p>","","","","","","","",""
"html-keyboard-response","185","348525","0.0-11.0-0.16","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkYkZ</p>","","","","","","","",""
"html-keyboard-response","186","349531","0.0-11.0-0.17","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQOQAr</p>","","","","","","","",""
"html-keyboard-response","187","350537","0.0-11.0-0.18","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPEKBO</p>","","","","","","","",""
"html-keyboard-response","188","351553","0.0-11.0-0.19","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQlLG</p>","","","","","","","",""
"html-keyboard-response","189","352566","0.0-11.0-0.20","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhdBC</p>","","","","","","","",""
"html-keyboard-response","190","353567","0.0-11.0-0.21","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvlvk</p>","","","","","","","",""
"html-keyboard-response","191","354568","0.0-11.0-0.22","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">NaJbYkZ</p>","","","","","","","",""
"html-keyboard-response","192","355569","0.0-11.0-0.23","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPdBC</p>","","","","","","","",""
"html-keyboard-response","193","356570","0.0-11.0-0.24","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OJGQcUN</p>","","","","","","","",""
"html-keyboard-response","194","357581","0.0-11.0-0.25","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDCMdP</p>","","","","","","","",""
"html-keyboard-response","195","358585","0.0-11.0-0.26","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAkYkZ</p>","","","","","","","",""
"html-keyboard-response","196","359586","0.0-11.0-0.27","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPCMdP</p>","","","","","","","",""
"html-keyboard-response","197","360589","0.0-11.0-0.28","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDbRC</p>","","","","","","","",""
"html-keyboard-response","198","361595","0.0-11.0-0.29","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">chAhCMdP</p>","","","","","","","",""
"html-keyboard-response","199","362596","0.0-11.0-0.30","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDdBC</p>","","","","","","","",""
"html-keyboard-response","200","363607","0.0-11.0-0.31","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rbYbuOQAr</p>","","","","","","","",""
"html-keyboard-response","201","364623","0.0-11.0-0.32","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAklLG</p>","","","","","","","",""
"html-keyboard-response","202","365626","0.0-11.0-0.33","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OJGQlvk</p>","","","","","","","",""
"html-keyboard-response","203","366630","0.0-11.0-0.34","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPbRC</p>","","","","","","","",""
"html-keyboard-response","204","367644","0.0-11.0-0.35","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rcmuvlvk</p>","","","","","","","",""
"html-keyboard-response","205","368648","0.0-11.0-0.36","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rbYbulLG</p>","","","","","","","",""
"html-keyboard-response","206","369653","0.0-11.0-0.37","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDCMdP</p>","","","","","","","",""
"html-keyboard-response","207","370659","0.0-11.0-0.38","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDEKBO</p>","","","","","","","",""
"html-keyboard-response","208","371665","0.0-11.0-0.39","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">hCktbRC</p>","","","","","","","",""
"html-keyboard-response","209","372679","0.0-11.0-0.40","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvOQAr</p>","","","","","","","",""
"html-keyboard-response","210","373691","0.0-11.0-0.41","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OJGQlLG</p>","","","","","","","",""
"html-keyboard-response","211","374696","0.0-11.0-0.42","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYMCkm</p>","","","","","","","",""
"html-keyboard-response","212","375704","0.0-11.0-0.43","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rcmuvcUN</p>","","","","","","","",""
"html-keyboard-response","213","376710","0.0-11.0-0.44","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQYkZ</p>","","","","","","","",""
"html-keyboard-response","214","377719","0.0-11.0-0.45","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYCMdP</p>","","","","","","","",""
"html-keyboard-response","215","378723","0.0-11.0-0.46","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">hCktEKBO</p>","","","","","","","",""
"html-keyboard-response","216","379734","0.0-11.0-0.47","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDMCkm</p>","","","","","","","",""
"html-keyboard-response","217","380747","0.0-11.0-0.48","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OJGQYkZ</p>","","","","","","","",""
"html-keyboard-response","218","381748","0.0-11.0-0.49","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAkcUN</p>","","","","","","","",""
"html-keyboard-response","219","382749","0.0-11.0-0.50","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNklvk</p>","","","","","","","",""
"html-keyboard-response","220","383749","0.0-11.0-0.51","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvYkZ</p>","","","","","","","",""
"html-keyboard-response","221","384754","0.0-11.0-0.52","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRbRC</p>","","","","","","","",""
"html-keyboard-response","222","385760","0.0-11.0-0.53","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBMCkm</p>","","","","","","","",""
"html-keyboard-response","223","386766","0.0-11.0-0.54","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">GabklLG</p>","","","","","","","",""
"html-keyboard-response","224","387772","0.0-11.0-0.55","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhEKBO</p>","","","","","","","",""
"html-keyboard-response","225","388779","0.0-11.0-0.56","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rbYbulvk</p>","","","","","","","",""
"html-keyboard-response","226","389784","0.0-11.0-0.57","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDMCkm</p>","","","","","","","",""
"html-keyboard-response","227","390793","0.0-11.0-0.58","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRdBC</p>","","","","","","","",""
"html-keyboard-response","228","391795","0.0-11.0-0.59","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">NaJbcUN</p>","","","","","","","",""
"html-keyboard-response","229","392810","0.0-11.0-0.60","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDbRC</p>","","","","","","","",""
"html-keyboard-response","230","393813","0.0-11.0-0.61","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">NaJblLG</p>","","","","","","","",""
"html-keyboard-response","231","394822","0.0-11.0-0.62","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQcUN</p>","","","","","","","",""
"html-keyboard-response","232","395835","0.0-11.0-0.63","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">COtBDMCkm</p>","","","","","","","",""
"html-keyboard-response","233","396851","0.0-11.0-0.64","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvcUN</p>","","","","","","","",""
"html-keyboard-response","234","397860","0.0-11.0-0.65","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">chAhEKBO</p>","","","","","","","",""
"html-keyboard-response","235","398872","0.0-11.0-0.66","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBCMdP</p>","","","","","","","",""
"html-keyboard-response","236","399872","0.0-11.0-0.67","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDbRC</p>","","","","","","","",""
"html-keyboard-response","237","400888","0.0-11.0-0.68","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">GabkOQAr</p>","","","","","","","",""
"html-keyboard-response","238","401899","0.0-11.0-0.69","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">hCktMCkm</p>","","","","","","","",""
"html-keyboard-response","239","402909","0.0-11.0-0.70","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQcUN</p>","","","","","","","",""
"html-keyboard-response","240","403916","0.0-11.0-0.71","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rcmuvOQAr</p>","","","","","","","",""
"html-keyboard-response","241","404931","0.0-11.0-0.72","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">Gabklvk</p>","","","","","","","",""
"html-keyboard-response","242","405931","0.0-11.0-0.73","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rcmuvlLG</p>","","","","","","","",""
"html-keyboard-response","243","406935","0.0-11.0-0.74","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhMCkm</p>","","","","","","","",""
"html-keyboard-response","244","407943","0.0-11.0-0.75","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBbRC</p>","","","","","","","",""
"html-keyboard-response","245","408944","0.0-11.0-0.76","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNklLG</p>","","","","","","","",""
"html-keyboard-response","246","409951","0.0-11.0-0.77","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">chAhdBC</p>","","","","","","","",""
"html-keyboard-response","247","410961","0.0-11.0-0.78","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkOQAr</p>","","","","","","","",""
"html-keyboard-response","248","411970","0.0-11.0-0.79","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDdBC</p>","","","","","","","",""
"html-keyboard-response","249","414758","0.0-12.0","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","2788"," ","<p>Ottimo, hai visto il terzo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","250","415773","0.0-13.0-0.0","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rcmuvlvk</p>","","","","","","","",""
"html-keyboard-response","251","416783","0.0-13.0-0.1","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhCMdP</p>","","","","","","","",""
"html-keyboard-response","252","417790","0.0-13.0-0.2","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rcmuvlLG</p>","","","","","","","",""
"html-keyboard-response","253","418795","0.0-13.0-0.3","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPdBC</p>","","","","","","","",""
"html-keyboard-response","254","419803","0.0-13.0-0.4","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYCMdP</p>","","","","","","","",""
"html-keyboard-response","255","420815","0.0-13.0-0.5","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rbYbucUN</p>","","","","","","","",""
"html-keyboard-response","256","421823","0.0-13.0-0.6","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rcmuvOQAr</p>","","","","","","","",""
"html-keyboard-response","257","422824","0.0-13.0-0.7","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">tKDmhMCkm</p>","","","","","","","",""
"html-keyboard-response","258","423838","0.0-13.0-0.8","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvlvk</p>","","","","","","","",""
"html-keyboard-response","259","424842","0.0-13.0-0.9","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAkcUN</p>","","","","","","","",""
"html-keyboard-response","260","425858","0.0-13.0-0.10","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">EMbDPCMdP</p>","","","","","","","",""
"html-keyboard-response","261","426872","0.0-13.0-0.11","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">NaJbYkZ</p>","","","","","","","",""
"html-keyboard-response","262","427874","0.0-13.0-0.12","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OJGQlvk</p>","","","","","","","",""
"html-keyboard-response","263","428877","0.0-13.0-0.13","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNklLG</p>","","","","","","","",""
"html-keyboard-response","264","429879","0.0-13.0-0.14","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDCMdP</p>","","","","","","","",""
"html-keyboard-response","265","430880","0.0-13.0-0.15","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQcUN</p>","","","","","","","",""
"html-keyboard-response","266","431889","0.0-13.0-0.16","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">DOBhYMCkm</p>","","","","","","","",""
"html-keyboard-response","267","432902","0.0-13.0-0.17","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">chAhdBC</p>","","","","","","","",""
"html-keyboard-response","268","433907","0.0-13.0-0.18","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">auYAklLG</p>","","","","","","","",""
"html-keyboard-response","269","434909","0.0-13.0-0.19","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">hCktbRC</p>","","","","","","","",""
"html-keyboard-response","270","435921","0.0-13.0-0.20","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">NaJbcUN</p>","","","","","","","",""
"html-keyboard-response","271","436925","0.0-13.0-0.21","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">KTDTBMCkm</p>","","","","","","","",""
"html-keyboard-response","272","437940","0.0-13.0-0.22","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDdBC</p>","","","","","","","",""
"html-keyboard-response","273","438945","0.0-13.0-0.23","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNkYkZ</p>","","","","","","","",""
"html-keyboard-response","274","439959","0.0-13.0-0.24","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQOQAr</p>","","","","","","","",""
"html-keyboard-response","275","440973","0.0-13.0-0.25","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">chAhMCkm</p>","","","","","","","",""
"html-keyboard-response","276","441982","0.0-13.0-0.26","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvOQAr</p>","","","","","","","",""
"html-keyboard-response","277","442984","0.0-13.0-0.27","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">hCktMCkm</p>","","","","","","","",""
"html-keyboard-response","278","443985","0.0-13.0-0.28","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDbRC</p>","","","","","","","",""
"html-keyboard-response","279","444989","0.0-13.0-0.29","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rbYbulvk</p>","","","","","","","",""
"html-keyboard-response","280","445998","0.0-13.0-0.30","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">OJGQcUN</p>","","","","","","","",""
"html-keyboard-response","281","447011","0.0-13.0-0.31","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">TdTDEKBO</p>","","","","","","","",""
"html-keyboard-response","282","448020","0.0-13.0-0.32","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQYkZ</p>","","","","","","","",""
"html-keyboard-response","283","449021","0.0-13.0-0.33","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">dKRDEKBO</p>","","","","","","","",""
"html-keyboard-response","284","450022","0.0-13.0-0.34","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">UdlGQOQAr</p>","","","","","","","",""
"html-keyboard-response","285","451023","0.0-13.0-0.35","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">GabklLG</p>","","","","","","","",""
"html-keyboard-response","286","452037","0.0-13.0-0.36","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">rbYbuOQAr</p>","","","","","","","",""
"html-keyboard-response","287","453051","0.0-13.0-0.37","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JauQYkZ</p>","","","","","","","",""
"html-keyboard-response","288","454052","0.0-13.0-0.38","608abc6251feb3ddc3b2e01d","64b003020eef62ee308107cc","64b0348b7deedf564310bb85","null","null","<p style=""font-size: 60px; font-family: BACS"">JmNklvk</p>","","","","","","","",""
