"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","849","0.0-0.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","","","","","","","","","","","",""
"survey-html-form","1","19482","0.0-1.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","18630","{""ID"":""60645fe61129208791535d15""}","","","","","","","","","",""
"html-keyboard-response","2","26613","0.0-2.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","7122"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","39860","0.0-3.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","13246","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","44984","0.0-4.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","","","","true","","","","","","","",""
"html-keyboard-response","5","62014","0.0-5.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","17024"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","62070","0.0-6.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","65734","0.0-7.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","3663"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","66745","0.0-8.0-0.0","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">NvYJOcZJ</p>","","","","","","","","",""
"html-keyboard-response","9","67761","0.0-8.0-0.1","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">hmKPMcPK</p>","","","","","","","","",""
"html-keyboard-response","10","68769","0.0-8.0-0.2","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">PlEKDOAK</p>","","","","","","","","",""
"html-keyboard-response","11","69771","0.0-8.0-0.3","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUOcZJ</p>","","","","","","","","",""
"html-keyboard-response","12","70788","0.0-8.0-0.4","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYPED</p>","","","","","","","","",""
"html-keyboard-response","13","71797","0.0-8.0-0.5","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdcPK</p>","","","","","","","","",""
"html-keyboard-response","14","72811","0.0-8.0-0.6","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">vYLUOcZJ</p>","","","","","","","","",""
"html-keyboard-response","15","73826","0.0-8.0-0.7","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdPED</p>","","","","","","","","",""
"html-keyboard-response","16","74831","0.0-8.0-0.8","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">vJabQvlZ</p>","","","","","","","","",""
"html-keyboard-response","17","75834","0.0-8.0-0.9","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">hmKPMPED</p>","","","","","","","","",""
"html-keyboard-response","18","76839","0.0-8.0-0.10","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">vYLUGUa</p>","","","","","","","","",""
"html-keyboard-response","19","77850","0.0-8.0-0.11","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhcPK</p>","","","","","","","","",""
"html-keyboard-response","20","78852","0.0-8.0-0.12","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">NvYJGUa</p>","","","","","","","","",""
"html-keyboard-response","21","79862","0.0-8.0-0.13","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">hmKPMDOAK</p>","","","","","","","","",""
"html-keyboard-response","22","80865","0.0-8.0-0.14","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">hTDdbRC</p>","","","","","","","","",""
"html-keyboard-response","23","81880","0.0-8.0-0.15","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">tcYbdDOAK</p>","","","","","","","","",""
"html-keyboard-response","24","82884","0.0-8.0-0.16","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">PEkhAbRC</p>","","","","","","","","",""
"html-keyboard-response","25","83888","0.0-8.0-0.17","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">tcYbdPED</p>","","","","","","","","",""
"html-keyboard-response","26","84899","0.0-8.0-0.18","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">LdrbvYZJO</p>","","","","","","","","",""
"html-keyboard-response","27","85915","0.0-8.0-0.19","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvAOJlN</p>","","","","","","","","",""
"html-keyboard-response","28","86929","0.0-8.0-0.20","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">LdrbvQvlZ</p>","","","","","","","","",""
"html-keyboard-response","29","87935","0.0-8.0-0.21","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">NvYJYZJO</p>","","","","","","","","",""
"html-keyboard-response","30","88943","0.0-8.0-0.22","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">PEkhAcPK</p>","","","","","","","","",""
"html-keyboard-response","31","89955","0.0-8.0-0.23","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">GQrcOcZJ</p>","","","","","","","","",""
"html-keyboard-response","32","90959","0.0-8.0-0.24","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">PEkhATbk</p>","","","","","","","","",""
"html-keyboard-response","33","91976","0.0-8.0-0.25","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">KABAcPK</p>","","","","","","","","",""
"html-keyboard-response","34","92980","0.0-8.0-0.26","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">GQrcQvlZ</p>","","","","","","","","",""
"html-keyboard-response","35","93991","0.0-8.0-0.27","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">PlEKbRC</p>","","","","","","","","",""
"html-keyboard-response","36","95000","0.0-8.0-0.28","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUYZJO</p>","","","","","","","","",""
"html-keyboard-response","37","96015","0.0-8.0-0.29","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">ZNLOvOcZJ</p>","","","","","","","","",""
"html-keyboard-response","38","97030","0.0-8.0-0.30","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">dCtMAbRC</p>","","","","","","","","",""
"html-keyboard-response","39","98035","0.0-8.0-0.31","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">rkYLOJlN</p>","","","","","","","","",""
"html-keyboard-response","40","99047","0.0-8.0-0.32","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">vJabYZJO</p>","","","","","","","","",""
"html-keyboard-response","41","100061","0.0-8.0-0.33","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">dCtMATbk</p>","","","","","","","","",""
"html-keyboard-response","42","101063","0.0-8.0-0.34","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">vJabOcZJ</p>","","","","","","","","",""
"html-keyboard-response","43","102072","0.0-8.0-0.35","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAYZJO</p>","","","","","","","","",""
"html-keyboard-response","44","103086","0.0-8.0-0.36","60645fe61129208791535d15","650c16f0f2faf8d7a0d14c09","651c1e6dd592a4ed0df535ba","null","null","<p style=""font-size: 60px; font-family: BACS"">lBKtDOAK</p>","","","","","","","","",""
