"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name","view_history"
"pavlovia","0","1642","0.0-0.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","","","","","","","","","","","","",""
"survey-html-form","1","15665","0.0-1.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","14018","{""ID"":""615b042301e3a24311563ee4""}","","","","","","","","","","",""
"html-keyboard-response","2","90867","0.0-2.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","75197"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","",""
"survey-html-form","3","179509","0.0-3.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","88639","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","","",""
"fullscreen","4","193945","0.0-4.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","","","","true","","","","","","","","",""
"html-keyboard-response","5","249403","0.0-5.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","55459"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","","",""
"html-keyboard-response","6","249466","0.0-6.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","","",""
"html-keyboard-response","7","271586","0.0-7.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","22118"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","","",""
"html-keyboard-response","8","272592","0.0-8.0-0.0","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcUbG</p>","","","","","","","","","",""
"html-keyboard-response","9","273600","0.0-8.0-0.1","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">CDEmYTbk</p>","","","","","","","","","",""
"html-keyboard-response","10","274617","0.0-8.0-0.2","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBOdOP</p>","","","","","","","","","",""
"html-keyboard-response","11","275621","0.0-8.0-0.3","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYhRKm</p>","","","","","","","","","",""
"html-keyboard-response","12","276638","0.0-8.0-0.4","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">cAZuUbG</p>","","","","","","","","","",""
"html-keyboard-response","13","277641","0.0-8.0-0.5","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">lbBDETbk</p>","","","","","","","","","",""
"html-keyboard-response","14","278644","0.0-8.0-0.6","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">JAaGUbG</p>","","","","","","","","","",""
"html-keyboard-response","15","279646","0.0-8.0-0.7","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKREkMEC</p>","","","","","","","","","",""
"html-keyboard-response","16","280663","0.0-8.0-0.8","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">LdrbvkYL</p>","","","","","","","","","",""
"html-keyboard-response","17","281667","0.0-8.0-0.9","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">CDEmYRDM</p>","","","","","","","","","",""
"html-keyboard-response","18","282684","0.0-8.0-0.10","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbckYL</p>","","","","","","","","","",""
"html-keyboard-response","19","283702","0.0-8.0-0.11","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPchRKm</p>","","","","","","","","","",""
"html-keyboard-response","20","284707","0.0-8.0-0.12","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">JAaGQGb</p>","","","","","","","","","",""
"html-keyboard-response","21","285724","0.0-8.0-0.13","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">rvUbQvlZ</p>","","","","","","","","","",""
"html-keyboard-response","22","286730","0.0-8.0-0.14","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">ObOQlkYL</p>","","","","","","","","","",""
"html-keyboard-response","23","287746","0.0-8.0-0.15","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">JAaGQvlZ</p>","","","","","","","","","",""
"html-keyboard-response","24","288749","0.0-8.0-0.16","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYRDM</p>","","","","","","","","","",""
"html-keyboard-response","25","289766","0.0-8.0-0.17","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">ObOQlQvlZ</p>","","","","","","","","","",""
"html-keyboard-response","26","290770","0.0-8.0-0.18","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">EPERdhRKm</p>","","","","","","","","","",""
"html-keyboard-response","27","291776","0.0-8.0-0.19","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">ckLALQvlZ</p>","","","","","","","","","",""
"html-keyboard-response","28","292791","0.0-8.0-0.20","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBTbk</p>","","","","","","","","","",""
"html-keyboard-response","29","293793","0.0-8.0-0.21","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">JAaGrAm</p>","","","","","","","","","",""
"html-keyboard-response","30","294811","0.0-8.0-0.22","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">hbkdkMEC</p>","","","","","","","","","",""
"html-keyboard-response","31","295828","0.0-8.0-0.23","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">EPERdOdOP</p>","","","","","","","","","",""
"html-keyboard-response","32","296833","0.0-8.0-0.24","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">cAZukYL</p>","","","","","","","","","",""
"html-keyboard-response","33","297850","0.0-8.0-0.25","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMOdOP</p>","","","","","","","","","",""
"html-keyboard-response","34","298868","0.0-8.0-0.26","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBkMEC</p>","","","","","","","","","",""
"html-keyboard-response","35","299873","0.0-8.0-0.27","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">MBKREOdOP</p>","","","","","","","","","",""
"html-keyboard-response","36","300879","0.0-8.0-0.28","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMkMEC</p>","","","","","","","","","",""
"html-keyboard-response","37","301897","0.0-8.0-0.29","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">ZkGmYQGb</p>","","","","","","","","","",""
"html-keyboard-response","38","302901","0.0-8.0-0.30","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">hbkdhRKm</p>","","","","","","","","","",""
"html-keyboard-response","39","303919","0.0-8.0-0.31","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">CDEmYOdOP</p>","","","","","","","","","",""
"html-keyboard-response","40","304922","0.0-8.0-0.32","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">YQbcQvlZ</p>","","","","","","","","","",""
"html-keyboard-response","41","305939","0.0-8.0-0.33","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">LdrbvrAm</p>","","","","","","","","","",""
"html-keyboard-response","42","306958","0.0-8.0-0.34","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">GJZmQvlZ</p>","","","","","","","","","",""
"html-keyboard-response","43","307961","0.0-8.0-0.35","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">LdrbvQGb</p>","","","","","","","","","",""
"html-keyboard-response","44","308963","0.0-8.0-0.36","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcRDM</p>","","","","","","","","","",""
"html-keyboard-response","45","309981","0.0-8.0-0.37","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">KElBhRKm</p>","","","","","","","","","",""
"html-keyboard-response","46","310985","0.0-8.0-0.38","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">ckLALrAm</p>","","","","","","","","","",""
"html-keyboard-response","47","311986","0.0-8.0-0.39","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">ObOQlUbG</p>","","","","","","","","","",""
"html-keyboard-response","48","312989","0.0-8.0-0.40","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">hbkdOdOP</p>","","","","","","","","","",""
"html-keyboard-response","49","313993","0.0-8.0-0.41","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBRDM</p>","","","","","","","","","",""
"html-keyboard-response","50","315007","0.0-8.0-0.42","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">rvUbrAm</p>","","","","","","","","","",""
"html-keyboard-response","51","316011","0.0-8.0-0.43","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">lbBDEkMEC</p>","","","","","","","","","",""
"html-keyboard-response","52","317015","0.0-8.0-0.44","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">EPERdTbk</p>","","","","","","","","","",""
"html-keyboard-response","53","318017","0.0-8.0-0.45","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">rvUbkYL</p>","","","","","","","","","",""
"html-keyboard-response","54","319034","0.0-8.0-0.46","615b042301e3a24311563ee4","650c16f0f2faf8d7a0d14c09","651c1ca5a70859f21f006929","null","null","<p style=""font-size: 60px; font-family: BACS"">cAZuQvlZ</p>","","","","","","","","","",""
