"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","15","183733","0.0-7.0-0.8","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMBCAd</p>","","","","","","","",""
"html-keyboard-response","16","184737","0.0-7.0-0.9","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblrkra</p>","","","","","","","",""
"html-keyboard-response","17","185739","0.0-7.0-0.10","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbCdt</p>","","","","","","","",""
"html-keyboard-response","18","186740","0.0-7.0-0.11","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMEAO</p>","","","","","","","",""
"html-keyboard-response","19","187741","0.0-7.0-0.12","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmrGl</p>","","","","","","","",""
"html-keyboard-response","20","188746","0.0-7.0-0.13","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmkbu</p>","","","","","","","",""
"html-keyboard-response","21","189747","0.0-7.0-0.14","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbrkra</p>","","","","","","","",""
"html-keyboard-response","22","190748","0.0-7.0-0.15","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hlkTBCAd</p>","","","","","","","",""
"html-keyboard-response","23","191764","0.0-7.0-0.16","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMAPEM</p>","","","","","","","",""
"html-keyboard-response","24","192765","0.0-7.0-0.17","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYCdt</p>","","","","","","","",""
"html-keyboard-response","25","193766","0.0-7.0-0.18","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMAPEM</p>","","","","","","","",""
"html-keyboard-response","26","194768","0.0-7.0-0.19","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbuUmb</p>","","","","","","","",""
"html-keyboard-response","27","195776","0.0-7.0-0.20","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbrGl</p>","","","","","","","",""
"html-keyboard-response","28","196788","0.0-7.0-0.21","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblkbu</p>","","","","","","","",""
"html-keyboard-response","29","197789","0.0-7.0-0.22","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">BlmclBCAd</p>","","","","","","","",""
"html-keyboard-response","30","198791","0.0-7.0-0.23","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMCdt</p>","","","","","","","",""
"html-keyboard-response","31","199805","0.0-7.0-0.24","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmkbu</p>","","","","","","","",""
"html-keyboard-response","32","200807","0.0-7.0-0.25","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">BlmclCdt</p>","","","","","","","",""
"html-keyboard-response","33","201812","0.0-7.0-0.26","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmrkra</p>","","","","","","","",""
"html-keyboard-response","34","202814","0.0-7.0-0.27","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">BlmclEKBO</p>","","","","","","","",""
"html-keyboard-response","35","203816","0.0-7.0-0.28","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNYZUZ</p>","","","","","","","",""
"html-keyboard-response","36","204826","0.0-7.0-0.29","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">BlmclEAO</p>","","","","","","","",""
"html-keyboard-response","37","205827","0.0-7.0-0.30","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmYZUZ</p>","","","","","","","",""
"html-keyboard-response","38","206836","0.0-7.0-0.31","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">TObCOEKBO</p>","","","","","","","",""
"html-keyboard-response","39","207849","0.0-7.0-0.32","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hlkTCdt</p>","","","","","","","",""
"html-keyboard-response","40","208850","0.0-7.0-0.33","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">UaYLkbu</p>","","","","","","","",""
"html-keyboard-response","41","209850","0.0-7.0-0.34","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhEKBO</p>","","","","","","","",""
"html-keyboard-response","42","210852","0.0-7.0-0.35","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblrGl</p>","","","","","","","",""
"html-keyboard-response","43","211863","0.0-7.0-0.36","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOYZUZ</p>","","","","","","","",""
"html-keyboard-response","44","212877","0.0-7.0-0.37","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDEKBO</p>","","","","","","","",""
"html-keyboard-response","45","213887","0.0-7.0-0.38","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOrGl</p>","","","","","","","",""
"html-keyboard-response","46","214889","0.0-7.0-0.39","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLluUmb</p>","","","","","","","",""
"html-keyboard-response","47","215894","0.0-7.0-0.40","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbkbu</p>","","","","","","","",""
"html-keyboard-response","48","216895","0.0-7.0-0.41","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hlkTAPEM</p>","","","","","","","",""
"html-keyboard-response","49","217896","0.0-7.0-0.42","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlrGl</p>","","","","","","","",""
"html-keyboard-response","50","218903","0.0-7.0-0.43","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">UaYLrkra</p>","","","","","","","",""
"html-keyboard-response","51","219904","0.0-7.0-0.44","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbYZUZ</p>","","","","","","","",""
"html-keyboard-response","52","220909","0.0-7.0-0.45","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">TObCOAPEM</p>","","","","","","","",""
"html-keyboard-response","53","221911","0.0-7.0-0.46","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlrkra</p>","","","","","","","",""
"html-keyboard-response","54","222914","0.0-7.0-0.47","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">UaYLYZUZ</p>","","","","","","","",""
"html-keyboard-response","55","223924","0.0-7.0-0.48","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">BOckPAPEM</p>","","","","","","","",""
"html-keyboard-response","56","224924","0.0-7.0-0.49","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbYZUZ</p>","","","","","","","",""
"html-keyboard-response","57","225925","0.0-7.0-0.50","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">BOckPBCAd</p>","","","","","","","",""
"html-keyboard-response","58","226926","0.0-7.0-0.51","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">TObCOEAO</p>","","","","","","","",""
"html-keyboard-response","59","227928","0.0-7.0-0.52","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbkbu</p>","","","","","","","",""
"html-keyboard-response","60","228930","0.0-7.0-0.53","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">TObCOCdt</p>","","","","","","","",""
"html-keyboard-response","61","229931","0.0-7.0-0.54","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJbluUmb</p>","","","","","","","",""
"html-keyboard-response","62","230942","0.0-7.0-0.55","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMEAO</p>","","","","","","","",""
"html-keyboard-response","63","231944","0.0-7.0-0.56","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hlkTEKBO</p>","","","","","","","",""
"html-keyboard-response","64","232956","0.0-7.0-0.57","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNrGl</p>","","","","","","","",""
"html-keyboard-response","65","233969","0.0-7.0-0.58","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYBCAd</p>","","","","","","","",""
"html-keyboard-response","66","234981","0.0-7.0-0.59","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUkbu</p>","","","","","","","",""
"html-keyboard-response","67","235994","0.0-7.0-0.60","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmuUmb</p>","","","","","","","",""
"html-keyboard-response","68","236995","0.0-7.0-0.61","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhBCAd</p>","","","","","","","",""
"html-keyboard-response","69","237996","0.0-7.0-0.62","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">MTdYEAO</p>","","","","","","","",""
"html-keyboard-response","70","239004","0.0-7.0-0.63","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmYZUZ</p>","","","","","","","",""
"html-keyboard-response","71","240005","0.0-7.0-0.64","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUrkra</p>","","","","","","","",""
"html-keyboard-response","72","241011","0.0-7.0-0.65","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbEKBO</p>","","","","","","","",""
"html-keyboard-response","73","242012","0.0-7.0-0.66","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNrkra</p>","","","","","","","",""
"html-keyboard-response","74","243022","0.0-7.0-0.67","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOuUmb</p>","","","","","","","",""
"html-keyboard-response","75","244023","0.0-7.0-0.68","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDEAO</p>","","","","","","","",""
"html-keyboard-response","76","245029","0.0-7.0-0.69","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">kGlUrGl</p>","","","","","","","",""
"html-keyboard-response","77","246030","0.0-7.0-0.70","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDBCAd</p>","","","","","","","",""
"html-keyboard-response","78","247030","0.0-7.0-0.71","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmrkra</p>","","","","","","","",""
"html-keyboard-response","79","248031","0.0-7.0-0.72","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">UaYLuUmb</p>","","","","","","","",""
"html-keyboard-response","80","249032","0.0-7.0-0.73","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLlYZUZ</p>","","","","","","","",""
"html-keyboard-response","81","250033","0.0-7.0-0.74","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">BOckPEKBO</p>","","","","","","","",""
"html-keyboard-response","82","251045","0.0-7.0-0.75","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbrGl</p>","","","","","","","",""
"html-keyboard-response","83","252046","0.0-7.0-0.76","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNuUmb</p>","","","","","","","",""
"html-keyboard-response","84","253048","0.0-7.0-0.77","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbAPEM</p>","","","","","","","",""
"html-keyboard-response","85","254060","0.0-7.0-0.78","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhCdt</p>","","","","","","","",""
"html-keyboard-response","86","255062","0.0-7.0-0.79","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">KAERMBCAd</p>","","","","","","","",""
"html-keyboard-response","87","261285","0.0-8.0","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","6223"," ","<p>Ottimo, hai visto il primo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","88","262293","0.0-9.0-0.0","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmrGl</p>","","","","","","","",""
"html-keyboard-response","89","263295","0.0-9.0-0.1","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hTtBbCdt</p>","","","","","","","",""
"html-keyboard-response","90","264296","0.0-9.0-0.2","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDBCAd</p>","","","","","","","",""
"html-keyboard-response","91","265298","0.0-9.0-0.3","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">advYOrGl</p>","","","","","","","",""
"html-keyboard-response","92","266298","0.0-9.0-0.4","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">NLQGmrkra</p>","","","","","","","",""
"html-keyboard-response","93","267299","0.0-9.0-0.5","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">cuOJbrGl</p>","","","","","","","",""
"html-keyboard-response","94","268311","0.0-9.0-0.6","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">vmuLluUmb</p>","","","","","","","",""
"html-keyboard-response","95","269312","0.0-9.0-0.7","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">OLJblrkra</p>","","","","","","","",""
"html-keyboard-response","96","270313","0.0-9.0-0.8","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmYZUZ</p>","","","","","","","",""
"html-keyboard-response","97","271314","0.0-9.0-0.9","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">hlkTCdt</p>","","","","","","","",""
"html-keyboard-response","98","272315","0.0-9.0-0.10","60ddf71e95896d2595f0e1a5","64b003020eef62ee308107cc","64b032edeade55cc3d9b3c40","null","null","<p style=""font-size: 60px; font-family: BACS"">ZcGdNuUmb</p>","","","","","","","",""
