"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","1770","0.0-0.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","","","","","","","","","","","",""
"survey-html-form","1","8459","0.0-1.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","6685","{""ID"":""5e9bd025eb6b380e1d66d04c""}","","","","","","","","","",""
"html-keyboard-response","2","13966","0.0-2.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","5503"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","25882","0.0-3.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","11914","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","31039","0.0-4.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","","","","true","","","","","","","",""
"html-keyboard-response","5","42956","0.0-5.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","11915"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","43014","0.0-6.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","46466","0.0-7.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","3449"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","47470","0.0-8.0-0.0","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">Zvalvkam</p>","","","","","","","","",""
"html-keyboard-response","9","48488","0.0-8.0-0.1","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrALYGA</p>","","","","","","","","",""
"html-keyboard-response","10","49498","0.0-8.0-0.2","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">AMkCmAM</p>","","","","","","","","",""
"html-keyboard-response","11","50502","0.0-8.0-0.3","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZGrub</p>","","","","","","","","",""
"html-keyboard-response","12","51515","0.0-8.0-0.4","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmLYGA</p>","","","","","","","","",""
"html-keyboard-response","13","52516","0.0-8.0-0.5","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">NAacQYLU</p>","","","","","","","","",""
"html-keyboard-response","14","53523","0.0-8.0-0.6","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">YUNkZOQAr</p>","","","","","","","","",""
"html-keyboard-response","15","54535","0.0-8.0-0.7","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhTRK</p>","","","","","","","","",""
"html-keyboard-response","16","55537","0.0-8.0-0.8","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZOQAr</p>","","","","","","","","",""
"html-keyboard-response","17","56552","0.0-8.0-0.9","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">tmYhOdOP</p>","","","","","","","","",""
"html-keyboard-response","18","57554","0.0-8.0-0.10","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMtAY</p>","","","","","","","","",""
"html-keyboard-response","19","58569","0.0-8.0-0.11","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">GLYrAOQAr</p>","","","","","","","","",""
"html-keyboard-response","20","59575","0.0-8.0-0.12","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">PDPhltAY</p>","","","","","","","","",""
"html-keyboard-response","21","60588","0.0-8.0-0.13","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABcthB</p>","","","","","","","","",""
"html-keyboard-response","22","61590","0.0-8.0-0.14","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">LuaUGrub</p>","","","","","","","","",""
"html-keyboard-response","23","62600","0.0-8.0-0.15","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">DRPkYmAM</p>","","","","","","","","",""
"html-keyboard-response","24","63611","0.0-8.0-0.16","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">tRdMcthB</p>","","","","","","","","",""
"html-keyboard-response","25","64619","0.0-8.0-0.17","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktktAY</p>","","","","","","","","",""
"html-keyboard-response","26","65622","0.0-8.0-0.18","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhOdOP</p>","","","","","","","","",""
"html-keyboard-response","27","66639","0.0-8.0-0.19","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmGrub</p>","","","","","","","","",""
"html-keyboard-response","28","67648","0.0-8.0-0.20","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">bvkrkam</p>","","","","","","","","",""
"html-keyboard-response","29","68651","0.0-8.0-0.21","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvOQAr</p>","","","","","","","","",""
"html-keyboard-response","30","69662","0.0-8.0-0.22","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">bvkrYLU</p>","","","","","","","","",""
"html-keyboard-response","31","70664","0.0-8.0-0.23","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">DRPkYcthB</p>","","","","","","","","",""
"html-keyboard-response","32","71666","0.0-8.0-0.24","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmYLU</p>","","","","","","","","",""
"html-keyboard-response","33","72670","0.0-8.0-0.25","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhtAY</p>","","","","","","","","",""
"html-keyboard-response","34","73686","0.0-8.0-0.26","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">NAacQkam</p>","","","","","","","","",""
"html-keyboard-response","35","74689","0.0-8.0-0.27","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">tmYhtAY</p>","","","","","","","","",""
"html-keyboard-response","36","75691","0.0-8.0-0.28","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">cRElDcthB</p>","","","","","","","","",""
"html-keyboard-response","37","76694","0.0-8.0-0.29","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">dmZvmOQAr</p>","","","","","","","","",""
"html-keyboard-response","38","77696","0.0-8.0-0.30","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">YZJmkam</p>","","","","","","","","",""
"html-keyboard-response","39","78698","0.0-8.0-0.31","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">GJGcZYLU</p>","","","","","","","","",""
"html-keyboard-response","40","79704","0.0-8.0-0.32","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABOdOP</p>","","","","","","","","",""
"html-keyboard-response","41","80706","0.0-8.0-0.33","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">LuaUOQAr</p>","","","","","","","","",""
"html-keyboard-response","42","81723","0.0-8.0-0.34","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">bmdABmAM</p>","","","","","","","","",""
"html-keyboard-response","43","82726","0.0-8.0-0.35","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">DkTCPtAY</p>","","","","","","","","",""
"html-keyboard-response","44","83727","0.0-8.0-0.36","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktkTRK</p>","","","","","","","","",""
"html-keyboard-response","45","84729","0.0-8.0-0.37","5e9bd025eb6b380e1d66d04c","650c16f0f2faf8d7a0d14c09","651c352c38eb6f468b17912a","null","null","<p style=""font-size: 60px; font-family: BACS"">ZvalvLYGA</p>","","","","","","","","",""
