"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","correct","target","confound","name"
"html-keyboard-response","99","128038","0.0-9.0-0.11","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOQru</p>","","","","","","","",""
"html-keyboard-response","100","129039","0.0-9.0-0.12","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">tcYbdAPT</p>","","","","","","","",""
"html-keyboard-response","101","130041","0.0-9.0-0.13","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmONUZ</p>","","","","","","","",""
"html-keyboard-response","102","131042","0.0-9.0-0.14","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">tcYbdDKP</p>","","","","","","","",""
"html-keyboard-response","103","132043","0.0-9.0-0.15","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbvAvb</p>","","","","","","","",""
"html-keyboard-response","104","133044","0.0-9.0-0.16","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">UAcducbm</p>","","","","","","","",""
"html-keyboard-response","105","134045","0.0-9.0-0.17","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOQONk</p>","","","","","","","",""
"html-keyboard-response","106","135047","0.0-9.0-0.18","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhDKP</p>","","","","","","","",""
"html-keyboard-response","107","136047","0.0-9.0-0.19","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdONUZ</p>","","","","","","","",""
"html-keyboard-response","108","137048","0.0-9.0-0.20","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vAarcbm</p>","","","","","","","",""
"html-keyboard-response","109","138048","0.0-9.0-0.21","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbQru</p>","","","","","","","",""
"html-keyboard-response","110","139050","0.0-9.0-0.22","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGQONk</p>","","","","","","","",""
"html-keyboard-response","111","140051","0.0-9.0-0.23","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">KMOcBCD</p>","","","","","","","",""
"html-keyboard-response","112","141052","0.0-9.0-0.24","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lAOKMCdt</p>","","","","","","","",""
"html-keyboard-response","113","142054","0.0-9.0-0.25","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmBCD</p>","","","","","","","",""
"html-keyboard-response","114","143055","0.0-9.0-0.26","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhCMdP</p>","","","","","","","",""
"html-keyboard-response","115","144056","0.0-9.0-0.27","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">UAcduvAvb</p>","","","","","","","",""
"html-keyboard-response","116","145056","0.0-9.0-0.28","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmDKP</p>","","","","","","","",""
"html-keyboard-response","117","146057","0.0-9.0-0.29","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vAarQONk</p>","","","","","","","",""
"html-keyboard-response","118","147058","0.0-9.0-0.30","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKCdt</p>","","","","","","","",""
"html-keyboard-response","119","148059","0.0-9.0-0.31","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcAcbm</p>","","","","","","","",""
"html-keyboard-response","120","149059","0.0-9.0-0.32","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaQru</p>","","","","","","","",""
"html-keyboard-response","121","150060","0.0-9.0-0.33","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">KMOcAPT</p>","","","","","","","",""
"html-keyboard-response","122","151061","0.0-9.0-0.34","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">tcYbdBCD</p>","","","","","","","",""
"html-keyboard-response","123","152062","0.0-9.0-0.35","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbNUZ</p>","","","","","","","",""
"html-keyboard-response","124","153063","0.0-9.0-0.36","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRCdt</p>","","","","","","","",""
"html-keyboard-response","125","154063","0.0-9.0-0.37","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lAOKMAPT</p>","","","","","","","",""
"html-keyboard-response","126","155064","0.0-9.0-0.38","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMBCD</p>","","","","","","","",""
"html-keyboard-response","127","156065","0.0-9.0-0.39","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmAPT</p>","","","","","","","",""
"html-keyboard-response","128","157067","0.0-9.0-0.40","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOcbm</p>","","","","","","","",""
"html-keyboard-response","129","158067","0.0-9.0-0.41","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAavAvb</p>","","","","","","","",""
"html-keyboard-response","130","159068","0.0-9.0-0.42","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdQONk</p>","","","","","","","",""
"html-keyboard-response","131","160075","0.0-9.0-0.43","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">KMOcCdt</p>","","","","","","","",""
"html-keyboard-response","132","161083","0.0-9.0-0.44","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGNUZ</p>","","","","","","","",""
"html-keyboard-response","133","162084","0.0-9.0-0.45","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vuJZuvAvb</p>","","","","","","","",""
"html-keyboard-response","134","163085","0.0-9.0-0.46","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">UAcduQONk</p>","","","","","","","",""
"html-keyboard-response","135","164098","0.0-9.0-0.47","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vuJZucbm</p>","","","","","","","",""
"html-keyboard-response","136","165099","0.0-9.0-0.48","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcAQru</p>","","","","","","","",""
"html-keyboard-response","137","166107","0.0-9.0-0.49","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdvAvb</p>","","","","","","","",""
"html-keyboard-response","138","167108","0.0-9.0-0.50","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vuJZuQONk</p>","","","","","","","",""
"html-keyboard-response","139","168118","0.0-9.0-0.51","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMAPT</p>","","","","","","","",""
"html-keyboard-response","140","169119","0.0-9.0-0.52","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRBCD</p>","","","","","","","",""
"html-keyboard-response","141","170121","0.0-9.0-0.53","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lAOKMDKP</p>","","","","","","","",""
"html-keyboard-response","142","171129","0.0-9.0-0.54","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">TPCbCMdP</p>","","","","","","","",""
"html-keyboard-response","143","172130","0.0-9.0-0.55","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGQru</p>","","","","","","","",""
"html-keyboard-response","144","173136","0.0-9.0-0.56","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">UAcduNUZ</p>","","","","","","","",""
"html-keyboard-response","145","174137","0.0-9.0-0.57","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRDKP</p>","","","","","","","",""
"html-keyboard-response","146","175141","0.0-9.0-0.58","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcANUZ</p>","","","","","","","",""
"html-keyboard-response","147","176143","0.0-9.0-0.59","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">TPCbAPT</p>","","","","","","","",""
"html-keyboard-response","148","177143","0.0-9.0-0.60","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMDKP</p>","","","","","","","",""
"html-keyboard-response","149","178157","0.0-9.0-0.61","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbcbm</p>","","","","","","","",""
"html-keyboard-response","150","179164","0.0-9.0-0.62","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaQONk</p>","","","","","","","",""
"html-keyboard-response","151","180173","0.0-9.0-0.63","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKCMdP</p>","","","","","","","",""
"html-keyboard-response","152","181178","0.0-9.0-0.64","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lAOKMBCD</p>","","","","","","","",""
"html-keyboard-response","153","182181","0.0-9.0-0.65","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmCMdP</p>","","","","","","","",""
"html-keyboard-response","154","183185","0.0-9.0-0.66","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdNUZ</p>","","","","","","","",""
"html-keyboard-response","155","184189","0.0-9.0-0.67","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhAPT</p>","","","","","","","",""
"html-keyboard-response","156","185204","0.0-9.0-0.68","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRCMdP</p>","","","","","","","",""
"html-keyboard-response","157","186207","0.0-9.0-0.69","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">TPCbCdt</p>","","","","","","","",""
"html-keyboard-response","158","187211","0.0-9.0-0.70","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKAPT</p>","","","","","","","",""
"html-keyboard-response","159","188213","0.0-9.0-0.71","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOvAvb</p>","","","","","","","",""
"html-keyboard-response","160","189228","0.0-9.0-0.72","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcAQONk</p>","","","","","","","",""
"html-keyboard-response","161","190233","0.0-9.0-0.73","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhCdt</p>","","","","","","","",""
"html-keyboard-response","162","191240","0.0-9.0-0.74","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">KMOcCMdP</p>","","","","","","","",""
"html-keyboard-response","163","192246","0.0-9.0-0.75","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRCdt</p>","","","","","","","",""
"html-keyboard-response","164","193251","0.0-9.0-0.76","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOvAvb</p>","","","","","","","",""
"html-keyboard-response","165","194254","0.0-9.0-0.77","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">TPCbBCD</p>","","","","","","","",""
"html-keyboard-response","166","195258","0.0-9.0-0.78","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vAarvAvb</p>","","","","","","","",""
"html-keyboard-response","167","196274","0.0-9.0-0.79","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaNUZ</p>","","","","","","","",""
"html-keyboard-response","168","203790","0.0-10.0","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","7516"," ","<p>Ottimo, hai visto il secondo blocco di parole. Ora puoi prenderti una piccola pausa.</p>
      <p>Premi la barra quando sei pronta/o per riprendere.</p>","","","","","","","",""
"html-keyboard-response","169","204804","0.0-11.0-0.0","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbQru</p>","","","","","","","",""
"html-keyboard-response","170","205807","0.0-11.0-0.1","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmCMdP</p>","","","","","","","",""
"html-keyboard-response","171","206816","0.0-11.0-0.2","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJkbNUZ</p>","","","","","","","",""
"html-keyboard-response","172","207819","0.0-11.0-0.3","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRDKP</p>","","","","","","","",""
"html-keyboard-response","173","208834","0.0-11.0-0.4","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGQONk</p>","","","","","","","",""
"html-keyboard-response","174","209850","0.0-11.0-0.5","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">TPCbCdt</p>","","","","","","","",""
"html-keyboard-response","175","210853","0.0-11.0-0.6","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">EYtYRBCD</p>","","","","","","","",""
"html-keyboard-response","176","211855","0.0-11.0-0.7","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhDKP</p>","","","","","","","",""
"html-keyboard-response","177","212869","0.0-11.0-0.8","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMBCD</p>","","","","","","","",""
"html-keyboard-response","178","213870","0.0-11.0-0.9","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vuJZuvAvb</p>","","","","","","","",""
"html-keyboard-response","179","214880","0.0-11.0-0.10","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmBCD</p>","","","","","","","",""
"html-keyboard-response","180","215881","0.0-11.0-0.11","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKCdt</p>","","","","","","","",""
"html-keyboard-response","181","216882","0.0-11.0-0.12","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOcbm</p>","","","","","","","",""
"html-keyboard-response","182","217883","0.0-11.0-0.13","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhCMdP</p>","","","","","","","",""
"html-keyboard-response","183","218884","0.0-11.0-0.14","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lAOKMAPT</p>","","","","","","","",""
"html-keyboard-response","184","219885","0.0-11.0-0.15","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGNUZ</p>","","","","","","","",""
"html-keyboard-response","185","220886","0.0-11.0-0.16","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">UAcducbm</p>","","","","","","","",""
"html-keyboard-response","186","221902","0.0-11.0-0.17","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdQru</p>","","","","","","","",""
"html-keyboard-response","187","222910","0.0-11.0-0.18","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmDKP</p>","","","","","","","",""
"html-keyboard-response","188","223918","0.0-11.0-0.19","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcAQONk</p>","","","","","","","",""
"html-keyboard-response","189","224922","0.0-11.0-0.20","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOQru</p>","","","","","","","",""
"html-keyboard-response","190","225938","0.0-11.0-0.21","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdNUZ</p>","","","","","","","",""
"html-keyboard-response","191","226954","0.0-11.0-0.22","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMAPT</p>","","","","","","","",""
"html-keyboard-response","192","227955","0.0-11.0-0.23","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmONUZ</p>","","","","","","","",""
"html-keyboard-response","193","228959","0.0-11.0-0.24","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGQru</p>","","","","","","","",""
"html-keyboard-response","194","229960","0.0-11.0-0.25","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YJLcANUZ</p>","","","","","","","",""
"html-keyboard-response","195","230961","0.0-11.0-0.26","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRCdt</p>","","","","","","","",""
"html-keyboard-response","196","231962","0.0-11.0-0.27","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YLQmGcbm</p>","","","","","","","",""
"html-keyboard-response","197","232963","0.0-11.0-0.28","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKDKP</p>","","","","","","","",""
"html-keyboard-response","198","233963","0.0-11.0-0.29","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lAOKMBCD</p>","","","","","","","",""
"html-keyboard-response","199","234964","0.0-11.0-0.30","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">lCbcmAPT</p>","","","","","","","",""
"html-keyboard-response","200","235965","0.0-11.0-0.31","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OtlRBCD</p>","","","","","","","",""
"html-keyboard-response","201","236965","0.0-11.0-0.32","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">uQkrdvAvb</p>","","","","","","","",""
"html-keyboard-response","202","237967","0.0-11.0-0.33","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">TPCbAPT</p>","","","","","","","",""
"html-keyboard-response","203","238968","0.0-11.0-0.34","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaQONk</p>","","","","","","","",""
"html-keyboard-response","204","239969","0.0-11.0-0.35","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOvAvb</p>","","","","","","","",""
"html-keyboard-response","205","240969","0.0-11.0-0.36","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">TPCbCMdP</p>","","","","","","","",""
"html-keyboard-response","206","241970","0.0-11.0-0.37","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOcbm</p>","","","","","","","",""
"html-keyboard-response","207","242972","0.0-11.0-0.38","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">JmvmOQONk</p>","","","","","","","",""
"html-keyboard-response","208","243975","0.0-11.0-0.39","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">vAarQru</p>","","","","","","","",""
"html-keyboard-response","209","244976","0.0-11.0-0.40","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">KMOcBCD</p>","","","","","","","",""
"html-keyboard-response","210","245977","0.0-11.0-0.41","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">COTKAPT</p>","","","","","","","",""
"html-keyboard-response","211","246993","0.0-11.0-0.42","5fb7b8880045d6396a86c803","64afc2c9a8732ea92db0087d","64afd4da86741f149b94fe7f","null","null","<p style=""font-size: 60px; font-family: BACS"">OcYMCMdP</p>","","","","","","","",""
