"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name","view_history"
"pavlovia","0","2386","0.0-0.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","","","","","","","","","","","","",""
"survey-html-form","1","40713","0.0-1.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","38324","{""ID"":""615da9ee365ab7d547b98979""}","","","","","","","","","","",""
"html-keyboard-response","2","175431","0.0-2.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","134716"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","",""
"survey-html-form","3","228915","0.0-3.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","53483","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","","",""
"fullscreen","4","233587","0.0-4.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","","","","true","","","","","","","","",""
"html-keyboard-response","5","567027","0.0-5.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","333438"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","","",""
"html-keyboard-response","6","567078","0.0-6.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","","",""
"html-keyboard-response","7","584355","0.0-7.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","17277"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","","",""
"html-keyboard-response","8","585358","0.0-8.0-0.0","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">mkmJNQru</p>","","","","","","","","","",""
"html-keyboard-response","9","586360","0.0-8.0-0.1","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbArv</p>","","","","","","","","","",""
"html-keyboard-response","10","587362","0.0-8.0-0.2","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">vJabQru</p>","","","","","","","","","",""
"html-keyboard-response","11","588363","0.0-8.0-0.3","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">rvAJArv</p>","","","","","","","","","",""
"html-keyboard-response","12","589364","0.0-8.0-0.4","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">dRbDblRE</p>","","","","","","","","","",""
"html-keyboard-response","13","590365","0.0-8.0-0.5","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmDlDT</p>","","","","","","","","","",""
"html-keyboard-response","14","591367","0.0-8.0-0.6","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">mkmJNUbG</p>","","","","","","","","","",""
"html-keyboard-response","15","592369","0.0-8.0-0.7","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">lRckADlDT</p>","","","","","","","","","",""
"html-keyboard-response","16","593370","0.0-8.0-0.8","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">dRbDbTAm</p>","","","","","","","","","",""
"html-keyboard-response","17","594373","0.0-8.0-0.9","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">ubALmAOUl</p>","","","","","","","","","",""
"html-keyboard-response","18","595374","0.0-8.0-0.10","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">hmKPMkPM</p>","","","","","","","","","",""
"html-keyboard-response","19","596375","0.0-8.0-0.11","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcUbG</p>","","","","","","","","","",""
"html-keyboard-response","20","597376","0.0-8.0-0.12","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">bcbMDlDT</p>","","","","","","","","","",""
"html-keyboard-response","21","598377","0.0-8.0-0.13","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJGrbk</p>","","","","","","","","","",""
"html-keyboard-response","22","599379","0.0-8.0-0.14","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">bcbMlRE</p>","","","","","","","","","",""
"html-keyboard-response","23","600380","0.0-8.0-0.15","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">dRbDbcPK</p>","","","","","","","","","",""
"html-keyboard-response","24","601381","0.0-8.0-0.16","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBkPM</p>","","","","","","","","","",""
"html-keyboard-response","25","602383","0.0-8.0-0.17","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">lRckATAm</p>","","","","","","","","","",""
"html-keyboard-response","26","603384","0.0-8.0-0.18","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbUbG</p>","","","","","","","","","",""
"html-keyboard-response","27","604385","0.0-8.0-0.19","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">lRckAlRE</p>","","","","","","","","","",""
"html-keyboard-response","28","605386","0.0-8.0-0.20","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">mkmJNGrbk</p>","","","","","","","","","",""
"html-keyboard-response","29","606387","0.0-8.0-0.21","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">vJabArv</p>","","","","","","","","","",""
"html-keyboard-response","30","607388","0.0-8.0-0.22","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">ubALmUbG</p>","","","","","","","","","",""
"html-keyboard-response","31","608390","0.0-8.0-0.23","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">dRbDbkPM</p>","","","","","","","","","",""
"html-keyboard-response","32","609391","0.0-8.0-0.24","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmAcPK</p>","","","","","","","","","",""
"html-keyboard-response","33","610392","0.0-8.0-0.25","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">JuamlUbG</p>","","","","","","","","","",""
"html-keyboard-response","34","611394","0.0-8.0-0.26","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBlRE</p>","","","","","","","","","",""
"html-keyboard-response","35","612394","0.0-8.0-0.27","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">rvAJGrbk</p>","","","","","","","","","",""
"html-keyboard-response","36","613395","0.0-8.0-0.28","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJAOUl</p>","","","","","","","","","",""
"html-keyboard-response","37","614397","0.0-8.0-0.29","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">bcbMkPM</p>","","","","","","","","","",""
"html-keyboard-response","38","615398","0.0-8.0-0.30","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmATAm</p>","","","","","","","","","",""
"html-keyboard-response","39","616399","0.0-8.0-0.31","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvAOUl</p>","","","","","","","","","",""
"html-keyboard-response","40","617400","0.0-8.0-0.32","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcArv</p>","","","","","","","","","",""
"html-keyboard-response","41","618401","0.0-8.0-0.33","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmcPK</p>","","","","","","","","","",""
"html-keyboard-response","42","619403","0.0-8.0-0.34","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">rvAJUbG</p>","","","","","","","","","",""
"html-keyboard-response","43","620404","0.0-8.0-0.35","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">adYrcAOUl</p>","","","","","","","","","",""
"html-keyboard-response","44","621405","0.0-8.0-0.36","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">ubALmQru</p>","","","","","","","","","",""
"html-keyboard-response","45","622406","0.0-8.0-0.37","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBTAm</p>","","","","","","","","","",""
"html-keyboard-response","46","623408","0.0-8.0-0.38","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvGrbk</p>","","","","","","","","","",""
"html-keyboard-response","47","624409","0.0-8.0-0.39","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmlRE</p>","","","","","","","","","",""
"html-keyboard-response","48","625411","0.0-8.0-0.40","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">JuamlQru</p>","","","","","","","","","",""
"html-keyboard-response","49","626413","0.0-8.0-0.41","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">bROCTAm</p>","","","","","","","","","",""
"html-keyboard-response","50","627414","0.0-8.0-0.42","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBcPK</p>","","","","","","","","","",""
"html-keyboard-response","51","628416","0.0-8.0-0.43","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvArv</p>","","","","","","","","","",""
"html-keyboard-response","52","629417","0.0-8.0-0.44","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">YlCPBDlDT</p>","","","","","","","","","",""
"html-keyboard-response","53","630418","0.0-8.0-0.45","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">ldAaQru</p>","","","","","","","","","",""
"html-keyboard-response","54","631419","0.0-8.0-0.46","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">lRckAkPM</p>","","","","","","","","","",""
"html-keyboard-response","55","632420","0.0-8.0-0.47","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">PCMPKTAm</p>","","","","","","","","","",""
"html-keyboard-response","56","633421","0.0-8.0-0.48","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJArv</p>","","","","","","","","","",""
"html-keyboard-response","57","634422","0.0-8.0-0.49","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">PCMPKkPM</p>","","","","","","","","","",""
"html-keyboard-response","58","635422","0.0-8.0-0.50","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LdQvQru</p>","","","","","","","","","",""
"html-keyboard-response","59","636423","0.0-8.0-0.51","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">hmKPMDlDT</p>","","","","","","","","","",""
"html-keyboard-response","60","637425","0.0-8.0-0.52","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">LcNUJQru</p>","","","","","","","","","",""
"html-keyboard-response","61","638425","0.0-8.0-0.53","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">TdmADlDT</p>","","","","","","","","","",""
"html-keyboard-response","62","639426","0.0-8.0-0.54","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">damYbAOUl</p>","","","","","","","","","",""
"html-keyboard-response","63","640428","0.0-8.0-0.55","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">kCRmTAm</p>","","","","","","","","","",""
"html-keyboard-response","64","641429","0.0-8.0-0.56","615da9ee365ab7d547b98979","650c16f0f2faf8d7a0d14c09","651c1ba378491dadcb55d092","null","null","<p style=""font-size: 60px; font-family: BACS"">PCMPKlRE</p>","","","","","","","","","",""
