"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","833","0.0-0.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","","","","","","","","","","","",""
"survey-html-form","1","20649","0.0-1.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","19814","{""ID"":""5f5e7de4c81d3672642cd612""}","","","","","","","","","",""
"html-keyboard-response","2","54872","0.0-2.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","34222"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","88311","0.0-3.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","33439","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","93237","0.0-4.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","","","","true","","","","","","","",""
"html-keyboard-response","5","111230","0.0-5.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","17993"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","111281","0.0-6.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","118786","0.0-7.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","7504"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","119800","0.0-8.0-0.0","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">ORbkRDM</p>","","","","","","","","",""
"html-keyboard-response","9","120812","0.0-8.0-0.1","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">lbBDEOYK</p>","","","","","","","","",""
"html-keyboard-response","10","121826","0.0-8.0-0.2","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">rkJuJUNa</p>","","","","","","","","",""
"html-keyboard-response","11","122834","0.0-8.0-0.3","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">cBROBTAm</p>","","","","","","","","",""
"html-keyboard-response","12","123848","0.0-8.0-0.4","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">rkJuYkZ</p>","","","","","","","","",""
"html-keyboard-response","13","124864","0.0-8.0-0.5","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">OJGQAOUl</p>","","","","","","","","",""
"html-keyboard-response","14","125878","0.0-8.0-0.6","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhOYK</p>","","","","","","","","",""
"html-keyboard-response","15","126892","0.0-8.0-0.7","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">NQZvYkZ</p>","","","","","","","","",""
"html-keyboard-response","16","127904","0.0-8.0-0.8","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">rckOJUG</p>","","","","","","","","",""
"html-keyboard-response","17","128918","0.0-8.0-0.9","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktkRDM</p>","","","","","","","","",""
"html-keyboard-response","18","129923","0.0-8.0-0.10","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">kulZbadk</p>","","","","","","","","",""
"html-keyboard-response","19","130933","0.0-8.0-0.11","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhTAm</p>","","","","","","","","",""
"html-keyboard-response","20","131945","0.0-8.0-0.12","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">NQZvJUG</p>","","","","","","","","",""
"html-keyboard-response","21","132957","0.0-8.0-0.13","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">hBmMCYDTk</p>","","","","","","","","",""
"html-keyboard-response","22","133963","0.0-8.0-0.14","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">DlDdRDM</p>","","","","","","","","",""
"html-keyboard-response","23","134976","0.0-8.0-0.15","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrbadk</p>","","","","","","","","",""
"html-keyboard-response","24","135984","0.0-8.0-0.16","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktkDOAK</p>","","","","","","","","",""
"html-keyboard-response","25","136985","0.0-8.0-0.17","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhYDTk</p>","","","","","","","","",""
"html-keyboard-response","26","137998","0.0-8.0-0.18","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">uAkrYkZ</p>","","","","","","","","",""
"html-keyboard-response","27","139009","0.0-8.0-0.19","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">PhktkTAm</p>","","","","","","","","",""
"html-keyboard-response","28","140023","0.0-8.0-0.20","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">YdudAOUl</p>","","","","","","","","",""
"html-keyboard-response","29","141039","0.0-8.0-0.21","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">dJNrJUG</p>","","","","","","","","",""
"html-keyboard-response","30","142052","0.0-8.0-0.22","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">ORbkOYK</p>","","","","","","","","",""
"html-keyboard-response","31","143065","0.0-8.0-0.23","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">rdLJabadk</p>","","","","","","","","",""
"html-keyboard-response","32","144072","0.0-8.0-0.24","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">DCmhOYK</p>","","","","","","","","",""
"html-keyboard-response","33","145081","0.0-8.0-0.25","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">lbBDERDM</p>","","","","","","","","",""
"html-keyboard-response","34","146093","0.0-8.0-0.26","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">hBmMCTAm</p>","","","","","","","","",""
"html-keyboard-response","35","147109","0.0-8.0-0.27","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">kKEdMYDTk</p>","","","","","","","","",""
"html-keyboard-response","36","148120","0.0-8.0-0.28","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">rdLJaYkZ</p>","","","","","","","","",""
"html-keyboard-response","37","149133","0.0-8.0-0.29","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">DlDdTAm</p>","","","","","","","","",""
"html-keyboard-response","38","150138","0.0-8.0-0.30","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">Ydudbadk</p>","","","","","","","","",""
"html-keyboard-response","39","151153","0.0-8.0-0.31","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">RtRhDOAK</p>","","","","","","","","",""
"html-keyboard-response","40","152162","0.0-8.0-0.32","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">DlDdYDTk</p>","","","","","","","","",""
"html-keyboard-response","41","153175","0.0-8.0-0.33","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">lbBDEDOAK</p>","","","","","","","","",""
"html-keyboard-response","42","154182","0.0-8.0-0.34","5f5e7de4c81d3672642cd612","650c16f0f2faf8d7a0d14c09","651c1c9979d600d539e23c26","null","null","<p style=""font-size: 60px; font-family: BACS"">ORbkYDTk</p>","","","","","","","","",""
