"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","response","stimulus","success","item","task","correct_response","testing_condition","correct","target","confound","name"
"pavlovia","0","793","0.0-0.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","","","","","","","","","","","",""
"survey-html-form","1","19370","0.0-1.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","18573","{""ID"":""5f99cee5a2a7d109a1624e10""}","","","","","","","","","",""
"html-keyboard-response","2","40324","0.0-2.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","20950"," ","<p style=""font-size: 15px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 15px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 20 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 15px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 15px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>).</p>
      <p style=""font-size: 15px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 15px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","",""
"survey-html-form","3","50909","0.0-3.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","10583","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","","","","","","","","","",""
"fullscreen","4","55928","0.0-4.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","","","","true","","","","","","","",""
"html-keyboard-response","5","81001","0.0-5.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","25072"," ","<p>Welcome, and thank you very much for your time!</p>
      <p>In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p>Press the spacebar to continue.<p>","","","","","","","","",""
"html-keyboard-response","6","81064","0.0-6.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 120px; font-family: BACS""> </p>","","","","","","","","",""
"html-keyboard-response","7","89358","0.0-7.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","8293"," ","<p>Here is an example of the words you'll see:</p>
      <img src='esempio.png' height='400px'>
      <p>When you're ready to begin, press the spacebar.</p></div>","","","","","","","","",""
"html-keyboard-response","8","90375","0.0-8.0-0.0","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">TklDTmTm</p>","","","","","","","","",""
"html-keyboard-response","9","91391","0.0-8.0-0.1","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">QcladrULv</p>","","","","","","","","",""
"html-keyboard-response","10","92408","0.0-8.0-0.2","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">bRABtTmTm</p>","","","","","","","","",""
"html-keyboard-response","11","93412","0.0-8.0-0.3","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDBRDh</p>","","","","","","","","",""
"html-keyboard-response","12","94426","0.0-8.0-0.4","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">OQarQrGl</p>","","","","","","","","",""
"html-keyboard-response","13","95442","0.0-8.0-0.5","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvArab</p>","","","","","","","","",""
"html-keyboard-response","14","96458","0.0-8.0-0.6","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">ECtbDOdOP</p>","","","","","","","","",""
"html-keyboard-response","15","97474","0.0-8.0-0.7","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcBRDh</p>","","","","","","","","",""
"html-keyboard-response","16","98475","0.0-8.0-0.8","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdONmAG</p>","","","","","","","","",""
"html-keyboard-response","17","99492","0.0-8.0-0.9","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtTmTm</p>","","","","","","","","",""
"html-keyboard-response","18","100507","0.0-8.0-0.10","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">QcladNmAG</p>","","","","","","","","",""
"html-keyboard-response","19","101524","0.0-8.0-0.11","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">kcOYBRDh</p>","","","","","","","","",""
"html-keyboard-response","20","102526","0.0-8.0-0.12","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">YNrAmrULv</p>","","","","","","","","",""
"html-keyboard-response","21","103542","0.0-8.0-0.13","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhOdOP</p>","","","","","","","","",""
"html-keyboard-response","22","104559","0.0-8.0-0.14","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">aNYmbrab</p>","","","","","","","","",""
"html-keyboard-response","23","105561","0.0-8.0-0.15","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">mUOcOrGl</p>","","","","","","","","",""
"html-keyboard-response","24","106576","0.0-8.0-0.16","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYAdYl</p>","","","","","","","","",""
"html-keyboard-response","25","107577","0.0-8.0-0.17","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">aNYmbNmAG</p>","","","","","","","","",""
"html-keyboard-response","26","108593","0.0-8.0-0.18","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOLcO</p>","","","","","","","","",""
"html-keyboard-response","27","109609","0.0-8.0-0.19","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhAdYl</p>","","","","","","","","",""
"html-keyboard-response","28","110610","0.0-8.0-0.20","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">OQarQNmAG</p>","","","","","","","","",""
"html-keyboard-response","29","111625","0.0-8.0-0.21","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtBRDh</p>","","","","","","","","",""
"html-keyboard-response","30","112641","0.0-8.0-0.22","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYOdOP</p>","","","","","","","","",""
"html-keyboard-response","31","113643","0.0-8.0-0.23","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">dvNvArULv</p>","","","","","","","","",""
"html-keyboard-response","32","114657","0.0-8.0-0.24","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">TklDAdYl</p>","","","","","","","","",""
"html-keyboard-response","33","115660","0.0-8.0-0.25","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">cdKBYBRDh</p>","","","","","","","","",""
"html-keyboard-response","34","116675","0.0-8.0-0.26","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">PCPDhAlKD</p>","","","","","","","","",""
"html-keyboard-response","35","117690","0.0-8.0-0.27","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">lGZvrULv</p>","","","","","","","","",""
"html-keyboard-response","36","118693","0.0-8.0-0.28","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">kcOYAlKD</p>","","","","","","","","",""
"html-keyboard-response","37","119707","0.0-8.0-0.29","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">dRbDbBRDh</p>","","","","","","","","",""
"html-keyboard-response","38","120710","0.0-8.0-0.30","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">mUOcOrab</p>","","","","","","","","",""
"html-keyboard-response","39","121728","0.0-8.0-0.31","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">kcdOtAlKD</p>","","","","","","","","",""
"html-keyboard-response","40","122743","0.0-8.0-0.32","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">YcdOrULv</p>","","","","","","","","",""
"html-keyboard-response","41","123761","0.0-8.0-0.33","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">NaJbrGl</p>","","","","","","","","",""
"html-keyboard-response","42","124775","0.0-8.0-0.34","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">CYPcAlKD</p>","","","","","","","","",""
"html-keyboard-response","43","125777","0.0-8.0-0.35","5f99cee5a2a7d109a1624e10","650c16f0f2faf8d7a0d14c09","651c1c26dc17185c0d747440","null","null","<p style=""font-size: 60px; font-family: BACS"">LdrbvrULv</p>","","","","","","","","",""
