"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"9747","{""ID"":""6980bff5e4be64da2d6c8914""}","survey-html-form","0","9749","0.0-0.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","","","","","","","","","","","",""
"19833"," ","html-keyboard-response","1","29584","0.0-1.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 30px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 30px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 25-30 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 30px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 30px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>). Please feel free to contact the researcher through the Messaging feature on Prolific if you have any questions or issues.</p>
      <p style=""font-size: 30px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 30px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","","",""
"16930","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","survey-html-form","2","46515","0.0-2.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","","","","","","","","","","","",""
"17495","{""Languages"":[""Arabic"",""English""]}","survey-multi-select","3","64065","0.0-3.0-0.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","","[0]","","","","","","","","","",""
"8196","","fullscreen","4","73272","0.0-4.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","","","true","","","","","","","","",""
"26861"," ","html-keyboard-response","5","100133","0.0-5.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 30px"">Welcome, and thank you very much for your time!</p>
      <p style=""font-size: 30px"">In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p style=""font-size: 30px"">Press the spacebar to continue.<p>","","","","","","","","","","",""
"null","null","html-keyboard-response","6","100145","0.0-6.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 1px; font-family: FragmentMono""> x </p>","","","","","","","","","","",""
"null","null","html-keyboard-response","7","101159","0.0-7.0-0.0","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">ZWQRTPK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","8","102162","0.0-7.0-0.1","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">EGWADRBW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","9","103176","0.0-7.0-0.2","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">NJLIEQVF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","10","104177","0.0-7.0-0.3","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">OGPGLTPK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","11","105193","0.0-7.0-0.4","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">ZWQRDBPG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","12","106194","0.0-7.0-0.5","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">HETVTPK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","13","107209","0.0-7.0-0.6","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">LQUJOBVLT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","14","108210","0.0-7.0-0.7","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">SCEITUZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","15","109226","0.0-7.0-0.8","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">ZWQREQVF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","16","110226","0.0-7.0-0.9","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">NTGLGWYZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","17","111242","0.0-7.0-0.10","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">UXVTIDRBW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","18","112243","0.0-7.0-0.11","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">EGWAFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","19","113258","0.0-7.0-0.12","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">YSWYOWYZ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","20","114259","0.0-7.0-0.13","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">SCEIBGI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","21","115274","0.0-7.0-0.14","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">YSWYOUPHS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","22","116275","0.0-7.0-0.15","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">LQUJOBGI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","23","117291","0.0-7.0-0.16","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">OSHEZDRBW</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","24","118291","0.0-7.0-0.17","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">XRJWFCJS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","25","119307","0.0-7.0-0.18","6980bff5e4be64da2d6c8914","69cfc5a67eb051a242f7d83c","69d4e500cf09eb42d60e1f1e","<p style=""font-size: 60px; font-family: FragmentMono"">WBCHDRBW</p>","","","training","","","","","","","",""
