"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"7382","{""ID"":""66446d88662725412dc27d06""}","survey-html-form","0","7395","0.0-0.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","","","","","","","","","","","",""
"21716"," ","html-keyboard-response","1","29115","0.0-1.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 30px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 30px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 25-30 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 30px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 30px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>). Please feel free to contact the researcher through the Messaging feature on Prolific if you have any questions or issues.</p>
      <p style=""font-size: 30px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 30px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","","",""
"19063","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","survey-html-form","2","48179","0.0-2.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","","","","","","","","","","","",""
"10410","{""Languages"":[""Arabic"",""English"",""Punjabi"",""Urdu""]}","survey-multi-select","3","58677","0.0-3.0-0.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","","[0]","","","","","","","","","",""
"5520","","fullscreen","4","65237","0.0-4.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","","","true","","","","","","","","",""
"11725"," ","html-keyboard-response","5","76962","0.0-5.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 30px"">Welcome, and thank you very much for your time!</p>
      <p style=""font-size: 30px"">In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p style=""font-size: 30px"">Press the spacebar to continue.<p>","","","","","","","","","","",""
"null","null","html-keyboard-response","6","76980","0.0-6.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 1px; font-family: FragmentMono""> x </p>","","","","","","","","","","",""
"null","null","html-keyboard-response","7","77994","0.0-7.0-0.0","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">JCPATUXE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","8","78999","0.0-7.0-0.1","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">CTOIVUCSU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","9","80014","0.0-7.0-0.2","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ZEPIUXS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","10","81017","0.0-7.0-0.3","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">FIDMGELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","11","82021","0.0-7.0-0.4","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">OHDBTGPV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","12","83034","0.0-7.0-0.5","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">EVOFUXS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","13","84051","0.0-7.0-0.6","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">VEVCHELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","14","85061","0.0-7.0-0.7","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">FIDMGUXS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","15","86076","0.0-7.0-0.8","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ANSLTZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","16","87088","0.0-7.0-0.9","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">QVKNTUXE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","17","88093","0.0-7.0-0.10","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ZEPITGPV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","18","89110","0.0-7.0-0.11","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">XNZCUCSU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","19","90113","0.0-7.0-0.12","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">PNLMTZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","20","91116","0.0-7.0-0.13","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYTUXE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","21","92128","0.0-7.0-0.14","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">LDEGUXS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","22","93136","0.0-7.0-0.15","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ANSLPRQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","23","94138","0.0-7.0-0.16","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HSXWWTUXE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","24","95140","0.0-7.0-0.17","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">LDEGTGPV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","25","96154","0.0-7.0-0.18","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">CGHNPRQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","26","97169","0.0-7.0-0.19","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ANSLKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","27","98184","0.0-7.0-0.20","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">VEVCHUCSU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","28","99190","0.0-7.0-0.21","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">KSBZJTZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","29","100206","0.0-7.0-0.22","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">CGHNTGB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","30","101209","0.0-7.0-0.23","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">QVKNTZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","31","102212","0.0-7.0-0.24","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">XNZCELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","32","103225","0.0-7.0-0.25","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">QVKNKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","33","104231","0.0-7.0-0.26","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">DERNVTZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","34","105247","0.0-7.0-0.27","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">UXBMTGPV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","35","106256","0.0-7.0-0.28","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HRDYTGB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","36","107259","0.0-7.0-0.29","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYTZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","37","108262","0.0-7.0-0.30","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HRDYPRQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","38","109278","0.0-7.0-0.31","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">EVOFUCSU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","39","110280","0.0-7.0-0.32","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">PNLMPRQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","40","111287","0.0-7.0-0.33","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">CTOIVTGPV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","41","112287","0.0-7.0-0.34","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HSXWWKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","42","113288","0.0-7.0-0.35","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">OHDBELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","43","114302","0.0-7.0-0.36","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">VEVCHTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","44","115303","0.0-7.0-0.37","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">XNZCUXS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","45","116317","0.0-7.0-0.38","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">CGHNKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","46","117318","0.0-7.0-0.39","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ZEPIUCSU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","47","118330","0.0-7.0-0.40","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">DERNVTGB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","48","119332","0.0-7.0-0.41","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">UXBMELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","49","120346","0.0-7.0-0.42","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">JCPAKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","50","121347","0.0-7.0-0.43","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">XNZCTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","51","122357","0.0-7.0-0.44","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">DERNVKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","52","123359","0.0-7.0-0.45","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">KSBZJPRQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","53","124361","0.0-7.0-0.46","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">VEVCHUXS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","54","125367","0.0-7.0-0.47","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">JCPATZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","55","126373","0.0-7.0-0.48","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">NBTVOELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","56","127386","0.0-7.0-0.49","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","57","128398","0.0-7.0-0.50","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ANSLTGB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","58","129414","0.0-7.0-0.51","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">LDEGELG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","59","130428","0.0-7.0-0.52","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">UXBMTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","60","131433","0.0-7.0-0.53","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HSXWWTGB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","61","132445","0.0-7.0-0.54","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">MKCIYPRQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","62","133459","0.0-7.0-0.55","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">EVOFTGPV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","63","134460","0.0-7.0-0.56","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">LDEGTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","64","135465","0.0-7.0-0.57","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">PNLMTGB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","65","136472","0.0-7.0-0.58","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HRDYTZF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","66","137478","0.0-7.0-0.59","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">CGHNTUXE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","67","138483","0.0-7.0-0.60","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">QVKNTGB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","68","139500","0.0-7.0-0.61","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HSXWWPRQ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","69","140502","0.0-7.0-0.62","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">HRDYKBLP</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","70","141504","0.0-7.0-0.63","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">NBTVOUCSU</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","71","142508","0.0-7.0-0.64","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">ZEPITHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","72","143523","0.0-7.0-0.65","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">NBTVOUXS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","73","144539","0.0-7.0-0.66","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">FIDMGTGPV</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","74","145540","0.0-7.0-0.67","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">CTOIVTHXI</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","75","146549","0.0-7.0-0.68","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">KSBZJTUXE</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","76","147552","0.0-7.0-0.69","66446d88662725412dc27d06","69cfc5a67eb051a242f7d83c","69d4e507e5e49e0523c97f51","<p style=""font-size: 60px; font-family: FragmentMono"">UXBMUCSU</p>","","","training","","","","","","","",""
