"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name"
"7358","{""ID"":""659c0682d109f8537a89fdd3""}","survey-html-form","0","7363","0.0-0.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","","","","","","","","","","",""
"2535"," ","html-keyboard-response","1","9901","0.0-1.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","<p style=""font-size: 30px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 30px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 25-30 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 30px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 30px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>). Please feel free to contact the researcher through the Messaging feature on Prolific if you have any questions or issues.</p>
      <p style=""font-size: 30px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 30px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","",""
"6685","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","survey-html-form","2","16587","0.0-2.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","","","","","","","","","","",""
"6202","{""Languages"":[""Cantonese"",""English""]}","survey-multi-select","3","22918","0.0-3.0-0.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","","[0]","","","","","","","","",""
"4563","","fullscreen","4","28490","0.0-4.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","","","true","","","","","","","",""
"3537"," ","html-keyboard-response","5","32028","0.0-5.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","<p style=""font-size: 30px"">Welcome, and thank you very much for your time!</p>
      <p style=""font-size: 30px"">In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p style=""font-size: 30px"">Press the spacebar to continue.<p>","","","","","","","","","",""
"null","null","html-keyboard-response","6","32035","0.0-6.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","<p style=""font-size: 1px; font-family: FragmentMono""> x </p>","","","","","","","","","",""
"null","null","html-keyboard-response","7","33046","0.0-7.0-0.0","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","<p style=""font-size: 60px; font-family: FragmentMono"">TJGUQBTR</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","8","34047","0.0-7.0-0.1","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","<p style=""font-size: 60px; font-family: FragmentMono"">TNKDOKSN</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","9","35063","0.0-7.0-0.2","659c0682d109f8537a89fdd3","69d7901e3430d13455efb336","69e61cb849028f8284c339c9","<p style=""font-size: 60px; font-family: FragmentMono"">UWNPAFN</p>","","","training","","","","","","",""
