"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name","view_history"
"8221","{""ID"":""69a6f5f930a06e13c4593d9d""}","survey-html-form","0","8222","0.0-0.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","","","","","","","","","","","",""
"58392"," ","html-keyboard-response","1","66615","0.0-1.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 30px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 30px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 25-30 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 30px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 30px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>). Please feel free to contact the researcher through the Messaging feature on Prolific if you have any questions or issues.</p>
      <p style=""font-size: 30px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 30px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","","",""
"30633","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","survey-html-form","2","97249","0.0-2.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","","","","","","","","","","","",""
"9990","{""Languages"":[""English"",""Spanish""]}","survey-multi-select","3","107283","0.0-3.0-0.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","","[0]","","","","","","","","","",""
"5715","","fullscreen","4","114002","0.0-4.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","","","true","","","","","","","","",""
"20998"," ","html-keyboard-response","5","135000","0.0-5.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 30px"">Welcome, and thank you very much for your time!</p>
      <p style=""font-size: 30px"">In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p style=""font-size: 30px"">Press the spacebar to continue.<p>","","","","","","","","","","",""
"null","null","html-keyboard-response","6","135003","0.0-6.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 1px; font-family: FragmentMono""> x </p>","","","","","","","","","","",""
"null","null","html-keyboard-response","7","136005","0.0-7.0-0.0","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">TCSBPBKN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","8","137007","0.0-7.0-0.1","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">HNCXANRGJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","9","138010","0.0-7.0-0.2","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">SHXVKLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","10","139012","0.0-7.0-0.3","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PGNXDRBO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","11","140014","0.0-7.0-0.4","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">HSXWWRWUK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","12","141015","0.0-7.0-0.5","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PWEXEZRT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","13","142016","0.0-7.0-0.6","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">TCSBNRGJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","14","143017","0.0-7.0-0.7","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">OPFHSHPS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","15","144018","0.0-7.0-0.8","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">IPHAQPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","16","145020","0.0-7.0-0.9","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">STCKMVCEG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","17","146021","0.0-7.0-0.10","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">IMJRFRWUK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","18","147024","0.0-7.0-0.11","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">RGWFWHPS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","19","148026","0.0-7.0-0.12","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">KMSKNRGJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","20","149028","0.0-7.0-0.13","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">SHXVKRBO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","21","150030","0.0-7.0-0.14","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">XQXQFPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","22","151031","0.0-7.0-0.15","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">CTOIVPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","23","152034","0.0-7.0-0.16","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">SYJEOVCEG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","24","153035","0.0-7.0-0.17","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">TCSBRWUK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","25","154037","0.0-7.0-0.18","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">KFVHPBKN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","26","155039","0.0-7.0-0.19","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">IPHAQHPS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","27","156041","0.0-7.0-0.20","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PGNXDLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","28","157043","0.0-7.0-0.21","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">UXJCHPS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","29","158045","0.0-7.0-0.22","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PGNXDPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","30","159047","0.0-7.0-0.23","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">HNCXAPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","31","160049","0.0-7.0-0.24","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">IMJRFVCEG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","32","161051","0.0-7.0-0.25","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">RGWFWRBO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","33","162053","0.0-7.0-0.26","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PWEXEHPS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","34","163055","0.0-7.0-0.27","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">KFVHRWUK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","35","164057","0.0-7.0-0.28","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">VUWYKHPS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","36","165059","0.0-7.0-0.29","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">UXJCLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","37","166062","0.0-7.0-0.30","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">RGWFWZRT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","38","167063","0.0-7.0-0.31","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">HSXWWPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","39","168065","0.0-7.0-0.32","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">IPHAQZRT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","40","169067","0.0-7.0-0.33","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PWEXEPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","41","170069","0.0-7.0-0.34","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">IPHAQRBO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","42","171072","0.0-7.0-0.35","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">OPFHSPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","43","172073","0.0-7.0-0.36","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">UXJCZRT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","44","173075","0.0-7.0-0.37","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">XQXQFVCEG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","45","174077","0.0-7.0-0.38","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">MVIVIPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","46","175079","0.0-7.0-0.39","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">CTOIVRBO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","47","176082","0.0-7.0-0.40","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">XQXQFNRGJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","48","177083","0.0-7.0-0.41","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">UXJCRBO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","49","178085","0.0-7.0-0.42","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">JRZVHPBKN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","50","179087","0.0-7.0-0.43","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">KMSKPYB</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","51","180088","0.0-7.0-0.44","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">VUWYKRBO</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","52","181090","0.0-7.0-0.45","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">RGWFWLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","53","182092","0.0-7.0-0.46","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">MVIVIHPS</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","54","183093","0.0-7.0-0.47","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PWEXELSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","55","184096","0.0-7.0-0.48","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">STCKMPBKN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","56","185098","0.0-7.0-0.49","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">PGNXDZRT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","57","186100","0.0-7.0-0.50","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">IMJRFPBKN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","58","187102","0.0-7.0-0.51","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">SYJEORWUK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","59","188103","0.0-7.0-0.52","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">SHXVKZRT</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","60","189104","0.0-7.0-0.53","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">HSXWWNRGJ</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","61","190106","0.0-7.0-0.54","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">KMSKVCEG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","62","191108","0.0-7.0-0.55","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">XQXQFPBKN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","63","192110","0.0-7.0-0.56","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">OPFHSLSF</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","64","193112","0.0-7.0-0.57","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">VUWYKPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","65","194114","0.0-7.0-0.58","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">HNCXAPBKN</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","66","195115","0.0-7.0-0.59","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">JRZVHRWUK</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","67","196117","0.0-7.0-0.60","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">SHXVKPNSG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","68","197119","0.0-7.0-0.61","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">KFVHVCEG</p>","","","training","","","","","","","",""
"null","null","html-keyboard-response","69","198121","0.0-7.0-0.62","69a6f5f930a06e13c4593d9d","69d7901e3430d13455efb336","69e6293fcc3eb2b5df051a49","<p style=""font-size: 60px; font-family: FragmentMono"">TCSBPYB</p>","","","training","","","","","","","",""
