"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","stimulus","question_order","success","task","item","correct_response","testing_condition","correct","target","confound","name"
"12258","{""ID"":""6980dcc1fee5670e573354f1""}","survey-html-form","0","12267","0.0-0.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","","","","","","","","","","",""
"2291"," ","html-keyboard-response","1","14564","0.0-1.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 30px;"">Before beginning, we ask that you read the consent information and confirm your agreement to participate in the experiment.</p>
      <p style=""font-size: 30px;""> We ask that you remember that this is a research project and that your participation is entirely voluntary. You can stop your participation at any time, without needing to provide any explanation. The study we're asking you to participate in aims at examining how readers process written words. You will be engaged in a session of apprximately 25-30 minutes, followed by a brief questionnaire. You will have the opportunity to take a few breaks during the experiment. You will be paid £4 for your participation, corresponding to a rate of £8/hour. While this experiment looks at cognitive faculties, this experiment doesn't constitute clinical proof of eventual pathologies.</p>
      <p style=""font-size: 30px;"">All of the information collected thanks to yours and others' participation will be held in a secure password-protected server, and will not be shared with anyone not authorised to view it. Your personal information will be kept with an arbitrary participant ID. Thanks to this data anonymity process, any researcher analysing the data won't be able to track the information back to a specific participant. Therefore, this process will make identifying you impossibile, even when results from the study will be published in scientific reviews, presented at congresses, or at any other public forum. More generally, the collected data will be treated in accordance with the laws on privacy and conformity to the Legislative Degree n. 196 ""Code regarding the protection of personal data"" of the 30th of June 2003 and to the European Regulation 2016/670 (General Data Protection Regulation - GDPR). The Data Protection Officer is Avv. Valentina Carollo, who can be contacted at the following email addresses: <a href=""mailto:dpo@sissa.it"">dpo@sissa.it</a> or <a href=""mailto:rpd@sissa.it"">rpd@sissa.it</a> - PEC: <a href=""mailto:protocollo@pec.sissa.it"">protocollo@pec.sissa.it</a>.</p>
      <p style=""font-size: 30px;""> Before expressing your consent to participate, we would like to remind you again that in case you need explanations on any aspect of the experimental procedure, the researcher is at your disposition (<a href=""mailto:aliebelt@sissa.it"">aliebelt@sissa.it</a>, <a href=""mailto:davide.crepaldi@sissa.it"">davide.crepaldi@sissa.it</a>). Please feel free to contact the researcher through the Messaging feature on Prolific if you have any questions or issues.</p>
      <p style=""font-size: 30px;"">If you would like to download the informed consent form, you can do so here: <a href=""BASL-Informed_Consent.pdf"" download>informed consent form</a>.</p>
      <p style=""font-size: 30px;"">We ask that you press the spacebar to proceed to the consent section.</p>","","","","","","","","","",""
"21834","{""consent1"":""YES"",""consent2"":""YES"",""consent3"":""YES"",""consent4"":""YES"",""consent5"":""YES"",""consent6"":""YES""}","survey-html-form","2","36403","0.0-2.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","","","","","","","","","","",""
"31545","{""Languages"":[""Arabic"",""English""]}","survey-multi-select","3","68618","0.0-3.0-0.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","","[0]","","","","","","","","",""
"10594","","fullscreen","4","80224","0.0-4.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","","","true","","","","","","","",""
"13144"," ","html-keyboard-response","5","93373","0.0-5.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 30px"">Welcome, and thank you very much for your time!</p>
      <p style=""font-size: 30px"">In this experiment, you'll be a language expert who's been asked to take a look at words that Earth has received in its first communication with aliens. Your task, in this first part of the experiment, is to pay close attention to the words you'll be shown; later, world leaders will ask you questions on what you saw. The words will be shown to you quite quickly; it seems that the aliens were in a hurry :-)</p>
      <p style=""font-size: 30px"">Press the spacebar to continue.<p>","","","","","","","","","",""
"null","null","html-keyboard-response","6","93398","0.0-6.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 1px; font-family: FragmentMono""> x </p>","","","","","","","","","",""
"null","null","html-keyboard-response","7","94402","0.0-7.0-0.0","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">XQTKWQAIT</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","8","95412","0.0-7.0-0.1","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">RZSVHPS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","9","96418","0.0-7.0-0.2","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">QGZSPZKS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","10","97421","0.0-7.0-0.3","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">ERBYXQAIT</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","11","98424","0.0-7.0-0.4","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">XBQDHPS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","12","99427","0.0-7.0-0.5","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">HQCBPZKS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","13","100432","0.0-7.0-0.6","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">YIUGTGPV</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","14","101438","0.0-7.0-0.7","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">ATWFGPZKS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","15","102443","0.0-7.0-0.8","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">JBNIUYL</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","16","103449","0.0-7.0-0.9","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">LOVBQHS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","17","104455","0.0-7.0-0.10","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">QGZSQAIT</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","18","105461","0.0-7.0-0.11","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">RZSVTPK</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","19","106466","0.0-7.0-0.12","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">VUWYKTFRZ</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","20","107472","0.0-7.0-0.13","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">ATWFGUYL</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","21","108476","0.0-7.0-0.14","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">HQCBQHS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","22","109482","0.0-7.0-0.15","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">DJZJUYL</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","23","110491","0.0-7.0-0.16","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">VSWKOLHX</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","24","111497","0.0-7.0-0.17","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">XBQDTPK</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","25","112502","0.0-7.0-0.18","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">JBNIOLHX</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","26","113505","0.0-7.0-0.19","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">VSWKUYL</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","27","114510","0.0-7.0-0.20","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">RZSVTGPV</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","28","115513","0.0-7.0-0.21","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">PGOLTPK</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","29","116517","0.0-7.0-0.22","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">HRISUTFRZ</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","30","117521","0.0-7.0-0.23","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">IFHCHPS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","31","118525","0.0-7.0-0.24","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">PGOLWDB</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","32","119530","0.0-7.0-0.25","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">DJZJQAIT</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","33","120535","0.0-7.0-0.26","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">LOVBOLHX</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","34","121539","0.0-7.0-0.27","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">ZEPIHPS</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","35","122544","0.0-7.0-0.28","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">UXJCTGPV</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","36","123547","0.0-7.0-0.29","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">XQTKWOLHX</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","37","124552","0.0-7.0-0.30","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">TCSBUYL</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","38","125557","0.0-7.0-0.31","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">XBQDTGPV</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","39","126560","0.0-7.0-0.32","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">LOVBUYL</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","40","127564","0.0-7.0-0.33","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">IFHCTFRZ</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","41","128569","0.0-7.0-0.34","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">TCSBQAIT</p>","","","training","","","","","","",""
"null","null","html-keyboard-response","42","129575","0.0-7.0-0.35","6980dcc1fee5670e573354f1","69d7901e3430d13455efb336","69e8ed68872d867c1b2a57c9","<p style=""font-size: 60px; font-family: FragmentMono"">HRISUWDB</p>","","","training","","","","","","",""
